Date,Actual,Predicted
2017-05-07 21:00:00,1512.005,1516.27
2017-05-07 21:01:00,1520.035,1516.75
2017-05-07 21:02:00,1520.035,1516.93
2017-05-07 21:03:00,1514.62,1515.77
2017-05-07 21:04:00,1520.028,1517.66
2017-05-07 21:05:00,1515.0,1514.52
2017-05-07 21:06:00,1520.018,1516.76
2017-05-07 21:07:00,1515.001,1514.88
2017-05-07 21:08:00,1515.001,1514.94
2017-05-07 21:09:00,1524.853,1520.95
2017-05-07 21:10:00,1517.519,1516.69
2017-05-07 21:11:00,1517.52,1517.1
2017-05-07 21:12:00,1514.3,1515.07
2017-05-07 21:13:00,1512.0,1513.04
2017-05-07 21:14:00,1511.6,1512.37
2017-05-07 21:15:00,1510.001,1511.28
2017-05-07 21:16:00,1510.597,1510.8
2017-05-07 21:17:00,1511.846,1510.29
2017-05-07 21:18:00,1511.846,1510.93
2017-05-07 21:19:00,1511.844,1510.96
2017-05-07 21:20:00,1511.845,1511.06
2017-05-07 21:21:00,1510.25,1510.46
2017-05-07 21:22:00,1511.845,1511.12
2017-05-07 21:23:00,1510.2,1511.06
2017-05-07 21:24:00,1510.0,1509.61
2017-05-07 21:25:00,1510.0,1510.42
2017-05-07 21:26:00,1511.83,1510.1
2017-05-07 21:27:00,1510.101,1510.22
2017-05-07 21:28:00,1511.999,1510.42
2017-05-07 21:29:00,1510.1,1510.46
2017-05-07 21:30:00,1510.01,1509.16
2017-05-07 21:31:00,1510.009,1510.58
2017-05-07 21:32:00,1506.842,1508.88
2017-05-07 21:33:00,1502.005,1505.2
2017-05-07 21:34:00,1501.001,1501.4
2017-05-07 21:35:00,1500.0,1502.06
2017-05-07 21:36:00,1500.0,1505.59
2017-05-07 21:37:00,1500.01,1504.56
2017-05-07 21:38:00,1499.001,1499.81
2017-05-07 21:39:00,1497.52,1498.33
2017-05-07 21:40:00,1516.677,1508.79
2017-05-07 21:41:00,1489.109,1509.57
2017-05-07 21:42:00,1525.195,1511.24
2017-05-07 21:43:00,1490.0,1501.13
2017-05-07 21:44:00,1487.29,1488.18
2017-05-07 21:45:00,1486.0,1487.44
2017-05-07 21:46:00,1486.01,1489.62
2017-05-07 21:47:00,1485.174,1485.47
2017-05-07 21:48:00,1486.588,1491.82
2017-05-07 21:49:00,1491.545,1494.0
2017-05-07 21:50:00,1490.0,1490.77
2017-05-07 21:51:00,1493.0,1491.97
2017-05-07 21:52:00,1494.0,1498.38
2017-05-07 21:53:00,1492.999,1493.68
2017-05-07 21:54:00,1492.588,1496.49
2017-05-07 21:55:00,1504.209,1503.64
2017-05-07 21:56:00,1495.1,1501.38
2017-05-07 21:57:00,1517.635,1511.79
2017-05-07 21:58:00,1499.045,1509.45
2017-05-07 21:59:00,1518.29,1513.4
2017-05-07 22:00:00,1505.092,1511.48
2017-05-07 22:01:00,1509.215,1516.37
2017-05-07 22:02:00,1510.0,1512.14
2017-05-07 22:03:00,1506.621,1507.62
2017-05-07 22:04:00,1501.002,1501.5
2017-05-07 22:05:00,1494.129,1497.59
2017-05-07 22:06:00,1491.997,1494.11
2017-05-07 22:07:00,1486.0,1488.14
2017-05-07 22:08:00,1481.58,1485.64
2017-05-07 22:09:00,1482.0,1486.7
2017-05-07 22:10:00,1481.58,1485.69
2017-05-07 22:11:00,1476.11,1484.92
2017-05-07 22:12:00,1473.35,1481.94
2017-05-07 22:13:00,1472.0,1473.58
2017-05-07 22:14:00,1472.01,1475.01
2017-05-07 22:15:00,1473.306,1473.04
2017-05-07 22:16:00,1472.0,1472.47
2017-05-07 22:17:00,1472.0,1478.37
2017-05-07 22:18:00,1470.986,1472.3
2017-05-07 22:19:00,1469.0,1471.55
2017-05-07 22:20:00,1464.002,1468.57
2017-05-07 22:21:00,1452.656,1461.06
2017-05-07 22:22:00,1450.0,1458.01
2017-05-07 22:23:00,1460.0,1457.13
2017-05-07 22:24:00,1452.0,1454.11
2017-05-07 22:25:00,1455.0,1453.47
2017-05-07 22:26:00,1450.0,1455.11
2017-05-07 22:27:00,1441.971,1448.01
2017-05-07 22:28:00,1440.0,1441.68
2017-05-07 22:29:00,1480.0,1469.31
2017-05-07 22:30:00,1467.756,1473.5
2017-05-07 22:31:00,1465.0,1469.46
2017-05-07 22:32:00,1488.732,1478.14
2017-05-07 22:33:00,1500.0,1499.69
2017-05-07 22:34:00,1500.0,1515.28
2017-05-07 22:35:00,1516.44,1509.84
2017-05-07 22:36:00,1520.0,1522.64
2017-05-07 22:37:00,1520.0,1521.27
2017-05-07 22:38:00,1520.0,1523.01
2017-05-07 22:39:00,1520.0,1525.45
2017-05-07 22:40:00,1501.444,1515.69
2017-05-07 22:41:00,1520.0,1506.25
2017-05-07 22:42:00,1504.24,1505.54
2017-05-07 22:43:00,1456.0,1489.53
2017-05-07 22:44:00,1445.001,1463.13
2017-05-07 22:45:00,1460.0,1461.63
2017-05-07 22:46:00,1436.0,1449.3
2017-05-07 22:47:00,1442.538,1441.69
2017-05-07 22:48:00,1464.999,1463.21
2017-05-07 22:49:00,1500.516,1477.38
2017-05-07 22:50:00,1500.516,1484.32
2017-05-07 22:51:00,1441.256,1472.01
2017-05-07 22:52:00,1441.248,1440.57
2017-05-07 22:53:00,1440.0,1440.36
2017-05-07 22:54:00,1435.001,1436.93
2017-05-07 22:55:00,1425.0,1450.41
2017-05-07 22:56:00,1435.001,1448.74
2017-05-07 22:57:00,1434.537,1441.31
2017-05-07 22:58:00,1421.0,1425.55
2017-05-07 22:59:00,1455.0,1442.74
2017-05-07 23:00:00,1455.0,1450.4
2017-05-07 23:01:00,1475.41,1459.68
2017-05-07 23:02:00,1475.41,1466.68
2017-05-07 23:03:00,1475.409,1474.57
2017-05-07 23:04:00,1439.999,1439.08
2017-05-07 23:05:00,1421.0,1429.85
2017-05-07 23:07:00,1474.999,1457.87
2017-05-07 23:08:00,1480.0,1461.1
2017-05-07 23:09:00,1480.0,1469.02
2017-05-07 23:10:00,1444.001,1455.33
2017-05-07 23:11:00,1444.001,1459.78
2017-05-07 23:12:00,1415.0,1442.13
2017-05-07 23:13:00,1450.0,1453.82
2017-05-07 23:14:00,1480.563,1476.84
2017-05-07 23:15:00,1500.0,1489.12
2017-05-07 23:16:00,1500.0,1506.69
2017-05-07 23:17:00,1500.0,1504.81
2017-05-07 23:18:00,1504.0,1508.2
2017-05-07 23:19:00,1500.0,1494.59
2017-05-07 23:20:00,1485.002,1489.77
2017-05-07 23:21:00,1500.0,1490.07
2017-05-07 23:22:00,1500.001,1499.15
2017-05-07 23:23:00,1503.0,1506.53
2017-05-07 23:24:00,1509.998,1509.61
2017-05-07 23:25:00,1466.0,1488.32
2017-05-07 23:26:00,1388.43,1446.14
2017-05-07 23:27:00,1397.999,1415.42
2017-05-07 23:28:00,1475.0,1437.78
2017-05-07 23:29:00,1500.0,1475.34
2017-05-07 23:31:00,1475.0,1483.65
2017-05-07 23:32:00,1450.999,1459.19
2017-05-07 23:33:00,1400.0,1436.6
2017-05-07 23:34:00,1425.0,1412.97
2017-05-07 23:35:00,1450.0,1439.62
2017-05-07 23:36:00,1426.001,1461.14
2017-05-07 23:37:00,1450.001,1478.75
2017-05-07 23:38:00,1428.001,1481.71
2017-05-07 23:39:00,1440.0,1455.4
2017-05-07 23:40:00,1478.594,1470.33
2017-05-07 23:41:00,1471.345,1467.92
2017-05-07 23:42:00,1500.006,1487.78
2017-05-07 23:43:00,1500.006,1505.16
2017-05-07 23:44:00,1501.0,1517.41
2017-05-07 23:45:00,1528.912,1520.17
2017-05-07 23:46:00,1528.912,1542.76
2017-05-07 23:47:00,1528.917,1532.37
2017-05-07 23:48:00,1530.989,1533.15
2017-05-07 23:49:00,1501.16,1519.0
2017-05-07 23:50:00,1503.55,1515.44
2017-05-07 23:51:00,1524.995,1523.21
2017-05-07 23:52:00,1502.0,1516.89
2017-05-07 23:53:00,1524.0,1515.86
2017-05-07 23:54:00,1505.168,1510.3
2017-05-07 23:55:00,1499.54,1503.17
2017-05-07 23:56:00,1498.534,1499.27
2017-05-07 23:57:00,1504.386,1500.14
2017-05-07 23:58:00,1505.167,1509.67
2017-05-07 23:59:00,1505.164,1505.54
2017-05-08 00:00:00,1500.57,1503.31
2017-05-08 00:01:00,1500.001,1505.67
2017-05-08 00:02:00,1500.029,1500.87
2017-05-08 00:03:00,1505.0,1507.56
2017-05-08 00:04:00,1505.0,1508.08
2017-05-08 00:05:00,1505.0,1510.2
2017-05-08 00:06:00,1506.0,1505.42
2017-05-08 00:07:00,1515.984,1515.22
2017-05-08 00:08:00,1515.984,1511.43
2017-05-08 00:09:00,1506.0,1505.07
2017-05-08 00:10:00,1514.0,1513.39
2017-05-08 00:11:00,1515.98,1514.8
2017-05-08 00:12:00,1515.982,1516.0
2017-05-08 00:13:00,1515.98,1513.87
2017-05-08 00:14:00,1515.976,1515.61
2017-05-08 00:15:00,1517.1,1518.68
2017-05-08 00:16:00,1517.1,1518.0
2017-05-08 00:17:00,1521.0,1521.01
2017-05-08 00:18:00,1521.0,1518.55
2017-05-08 00:19:00,1522.989,1521.17
2017-05-08 00:20:00,1520.999,1520.85
2017-05-08 00:21:00,1520.985,1519.14
2017-05-08 00:22:00,1521.0,1521.28
2017-05-08 00:23:00,1522.0,1524.99
2017-05-08 00:24:00,1535.0,1527.85
2017-05-08 00:25:00,1522.0,1521.14
2017-05-08 00:26:00,1518.0,1524.61
2017-05-08 00:27:00,1518.916,1513.59
2017-05-08 00:28:00,1510.0,1514.81
2017-05-08 00:29:00,1487.003,1498.81
2017-05-08 00:30:00,1502.3,1494.83
2017-05-08 00:31:00,1503.296,1502.59
2017-05-08 00:32:00,1509.0,1502.89
2017-05-08 00:33:00,1509.976,1509.86
2017-05-08 00:34:00,1509.972,1505.13
2017-05-08 00:35:00,1496.0,1502.89
2017-05-08 00:36:00,1494.62,1499.31
2017-05-08 00:37:00,1500.189,1497.53
2017-05-08 00:38:00,1510.0,1505.25
2017-05-08 00:39:00,1511.0,1517.24
2017-05-08 00:40:00,1507.578,1514.87
2017-05-08 00:41:00,1500.01,1504.23
2017-05-08 00:42:00,1518.371,1515.41
2017-05-08 00:43:00,1518.371,1521.99
2017-05-08 00:44:00,1518.959,1512.47
2017-05-08 00:45:00,1518.957,1518.09
2017-05-08 00:46:00,1526.547,1519.71
2017-05-08 00:47:00,1530.0,1528.02
2017-05-08 00:48:00,1528.0,1524.58
2017-05-08 00:50:00,1527.999,1522.91
2017-05-08 00:52:00,1527.0,1526.12
2017-05-08 00:53:00,1527.997,1525.39
2017-05-08 00:54:00,1529.999,1536.68
2017-05-08 00:55:00,1520.0,1523.7
2017-05-08 00:56:00,1530.0,1526.18
2017-05-08 00:57:00,1535.0,1542.59
2017-05-08 00:58:00,1539.089,1535.43
2017-05-08 00:59:00,1540.59,1536.54
2017-05-08 01:00:00,1527.24,1533.8
2017-05-08 01:01:00,1543.408,1535.59
2017-05-08 01:02:00,1520.0,1528.64
2017-05-08 01:03:00,1523.0,1522.33
2017-05-08 01:04:00,1527.491,1524.64
2017-05-08 01:05:00,1534.455,1530.34
2017-05-08 01:06:00,1535.648,1530.44
2017-05-08 01:07:00,1537.997,1534.23
2017-05-08 01:08:00,1528.001,1533.45
2017-05-08 01:09:00,1538.998,1533.03
2017-05-08 01:10:00,1535.0,1535.28
2017-05-08 01:11:00,1525.0,1533.39
2017-05-08 01:12:00,1525.05,1524.11
2017-05-08 01:13:00,1526.054,1528.04
2017-05-08 01:14:00,1534.99,1532.4
2017-05-08 01:15:00,1528.0,1531.62
2017-05-08 01:16:00,1528.0,1529.35
2017-05-08 01:17:00,1538.996,1534.83
2017-05-08 01:18:00,1538.994,1536.6
2017-05-08 01:19:00,1538.995,1537.87
2017-05-08 01:20:00,1538.995,1538.83
2017-05-08 01:21:00,1538.999,1539.03
2017-05-08 01:22:00,1550.001,1549.76
2017-05-08 01:23:00,1550.0,1551.41
2017-05-08 01:24:00,1550.0,1557.4
2017-05-08 01:25:00,1550.0,1552.78
2017-05-08 01:26:00,1550.005,1550.64
2017-05-08 01:27:00,1554.999,1553.34
2017-05-08 01:28:00,1549.998,1553.87
2017-05-08 01:29:00,1550.0,1547.24
2017-05-08 01:30:00,1554.849,1552.5
2017-05-08 01:31:00,1550.0,1549.44
2017-05-08 01:32:00,1558.859,1559.13
2017-05-08 01:33:00,1558.0,1556.27
2017-05-08 01:34:00,1555.0,1556.44
2017-05-08 01:35:00,1555.0,1558.19
2017-05-08 01:36:00,1562.534,1559.08
2017-05-08 01:37:00,1565.0,1567.01
2017-05-08 01:38:00,1565.0,1564.83
2017-05-08 01:39:00,1565.0,1565.01
2017-05-08 01:40:00,1565.0,1569.93
2017-05-08 01:41:00,1565.0,1565.37
2017-05-08 01:42:00,1565.001,1565.46
2017-05-08 01:43:00,1565.0,1564.56
2017-05-08 01:44:00,1564.721,1568.18
2017-05-08 01:45:00,1565.0,1565.13
2017-05-08 01:46:00,1565.01,1564.27
2017-05-08 01:47:00,1565.01,1565.37
2017-05-08 01:48:00,1565.0,1564.44
2017-05-08 01:49:00,1565.0,1565.66
2017-05-08 01:50:00,1565.0,1572.27
2017-05-08 01:51:00,1565.0,1565.31
2017-05-08 01:52:00,1565.0,1567.64
2017-05-08 01:53:00,1565.996,1565.45
2017-05-08 01:54:00,1565.0,1564.62
2017-05-08 01:55:00,1565.0,1566.97
2017-05-08 01:56:00,1567.261,1566.5
2017-05-08 01:57:00,1569.948,1567.47
2017-05-08 01:58:00,1567.459,1567.81
2017-05-08 01:59:00,1567.453,1566.49
2017-05-08 02:00:00,1567.437,1566.6
2017-05-08 02:01:00,1568.876,1567.57
2017-05-08 02:02:00,1568.871,1566.83
2017-05-08 02:03:00,1568.862,1567.9
2017-05-08 02:04:00,1568.856,1568.55
2017-05-08 02:05:00,1569.998,1570.31
2017-05-08 02:06:00,1569.999,1569.76
2017-05-08 02:07:00,1571.0,1570.99
2017-05-08 02:08:00,1573.984,1572.97
2017-05-08 02:09:00,1572.54,1572.47
2017-05-08 02:10:00,1568.658,1570.16
2017-05-08 02:11:00,1568.549,1573.72
2017-05-08 02:12:00,1570.0,1569.26
2017-05-08 02:13:00,1574.0,1573.16
2017-05-08 02:14:00,1573.999,1572.6
2017-05-08 02:15:00,1574.0,1572.91
2017-05-08 02:16:00,1574.0,1573.18
2017-05-08 02:17:00,1574.0,1574.86
2017-05-08 02:18:00,1574.0,1575.0
2017-05-08 02:19:00,1570.0,1581.17
2017-05-08 02:20:00,1571.186,1571.75
2017-05-08 02:21:00,1571.452,1572.02
2017-05-08 02:22:00,1575.247,1572.85
2017-05-08 02:23:00,1571.0,1572.67
2017-05-08 02:24:00,1575.232,1573.49
2017-05-08 02:27:00,1575.21,1574.26
2017-05-08 02:28:00,1571.0,1570.07
2017-05-08 02:29:00,1571.996,1571.81
2017-05-08 02:30:00,1571.18,1570.38
2017-05-08 02:31:00,1571.5,1570.42
2017-05-08 02:32:00,1571.996,1571.09
2017-05-08 02:33:00,1571.576,1570.98
2017-05-08 02:34:00,1571.577,1570.67
2017-05-08 02:35:00,1588.557,1587.36
2017-05-08 02:36:00,1571.577,1570.83
2017-05-08 02:37:00,1571.68,1571.31
2017-05-08 02:38:00,1577.98,1575.09
2017-05-08 02:39:00,1575.48,1575.55
2017-05-08 02:40:00,1570.01,1575.4
2017-05-08 02:41:00,1575.478,1575.02
2017-05-08 02:42:00,1570.01,1569.19
2017-05-08 02:43:00,1574.997,1574.07
2017-05-08 02:46:00,1570.01,1570.43
2017-05-08 02:47:00,1572.533,1571.59
2017-05-08 02:48:00,1570.18,1570.98
2017-05-08 02:49:00,1570.18,1569.4
2017-05-08 02:50:00,1570.01,1569.84
2017-05-08 02:51:00,1570.18,1569.47
2017-05-08 02:52:00,1570.18,1570.43
2017-05-08 02:53:00,1570.18,1569.22
2017-05-08 02:54:00,1570.18,1570.46
2017-05-08 02:55:00,1570.18,1569.34
2017-05-08 02:56:00,1572.593,1571.66
2017-05-08 02:57:00,1570.18,1569.45
2017-05-08 02:58:00,1570.18,1570.64
2017-05-08 02:59:00,1571.185,1570.38
2017-05-08 03:00:00,1575.41,1574.71
2017-05-08 03:01:00,1571.18,1572.86
2017-05-08 03:02:00,1571.18,1570.22
2017-05-08 03:03:00,1570.557,1569.61
2017-05-08 03:04:00,1570.18,1570.07
2017-05-08 03:05:00,1570.18,1569.58
2017-05-08 03:06:00,1570.01,1569.1
2017-05-08 03:07:00,1570.01,1569.69
2017-05-08 03:09:00,1571.18,1570.6
2017-05-08 03:10:00,1571.18,1573.76
2017-05-08 03:11:00,1566.0,1574.25
2017-05-08 03:12:00,1565.0,1568.84
2017-05-08 03:13:00,1565.0,1568.86
2017-05-08 03:14:00,1565.0,1565.21
2017-05-08 03:15:00,1570.0,1569.44
2017-05-08 03:16:00,1565.051,1566.85
2017-05-08 03:17:00,1565.051,1566.63
2017-05-08 03:18:00,1565.051,1564.28
2017-05-08 03:19:00,1558.185,1564.78
2017-05-08 03:20:00,1552.8818,1556.39
2017-05-08 03:21:00,1559.999,1557.18
2017-05-08 03:22:00,1561.0,1557.8
2017-05-08 03:23:00,1558.251,1562.8
2017-05-08 03:24:00,1573.65,1569.93
2017-05-08 03:25:00,1568.782,1572.26
2017-05-08 03:26:00,1577.23,1574.03
2017-05-08 03:27:00,1568.201,1573.86
2017-05-08 03:28:00,1563.297,1565.27
2017-05-08 03:29:00,1570.11,1568.52
2017-05-08 03:30:00,1560.823,1561.6
2017-05-08 03:31:00,1560.823,1562.25
2017-05-08 03:32:00,1560.0,1560.98
2017-05-08 03:33:00,1560.932,1563.34
2017-05-08 03:34:00,1564.673,1562.96
2017-05-08 03:35:00,1560.663,1561.5
2017-05-08 03:36:00,1561.0,1565.53
2017-05-08 03:37:00,1561.0,1562.5
2017-05-08 03:38:00,1565.489,1564.36
2017-05-08 03:39:00,1560.0,1562.36
2017-05-08 03:40:00,1562.149,1560.32
2017-05-08 03:41:00,1558.248,1558.63
2017-05-08 03:42:00,1562.142,1559.54
2017-05-08 03:43:00,1555.66,1561.06
2017-05-08 03:45:00,1561.77,1562.27
2017-05-08 03:46:00,1563.0,1562.47
2017-05-08 03:47:00,1553.046,1558.16
2017-05-08 03:48:00,1558.144,1557.21
2017-05-08 03:49:00,1562.256,1559.93
2017-05-08 03:50:00,1562.294,1561.48
2017-05-08 03:51:00,1564.816,1561.5
2017-05-08 03:52:00,1570.819,1566.85
2017-05-08 03:53:00,1560.0,1561.74
2017-05-08 03:54:00,1562.119,1561.17
2017-05-08 03:55:00,1564.765,1563.83
2017-05-08 03:56:00,1560.0,1564.93
2017-05-08 03:57:00,1558.02,1559.66
2017-05-08 03:58:00,1558.219,1558.99
2017-05-08 03:59:00,1555.487,1556.86
2017-05-08 04:00:00,1560.0,1559.01
2017-05-08 04:01:00,1560.0,1559.09
2017-05-08 04:02:00,1564.723,1561.64
2017-05-08 04:03:00,1565.88,1564.9
2017-05-08 04:04:00,1564.802,1567.75
2017-05-08 04:05:00,1564.767,1565.66
2017-05-08 04:06:00,1571.701,1569.02
2017-05-08 04:07:00,1560.666,1566.75
2017-05-08 04:08:00,1560.681,1565.87
2017-05-08 04:09:00,1558.812,1564.67
2017-05-08 04:10:00,1570.98,1569.04
2017-05-08 04:11:00,1573.58,1568.84
2017-05-08 04:12:00,1574.64,1571.2
2017-05-08 04:13:00,1568.598,1569.38
2017-05-08 04:14:00,1571.376,1572.91
2017-05-08 04:15:00,1576.73,1580.18
2017-05-08 04:16:00,1579.08,1579.57
2017-05-08 04:17:00,1583.428,1580.73
2017-05-08 04:18:00,1585.0,1583.89
2017-05-08 04:19:00,1588.88,1587.77
2017-05-08 04:20:00,1585.0,1584.05
2017-05-08 04:22:00,1581.994,1582.65
2017-05-08 04:23:00,1581.852,1581.29
2017-05-08 04:24:00,1576.584,1578.39
2017-05-08 04:25:00,1575.88,1581.25
2017-05-08 04:26:00,1575.88,1575.71
2017-05-08 04:27:00,1580.68,1577.65
2017-05-08 04:28:00,1575.88,1575.15
2017-05-08 04:29:00,1575.88,1575.08
2017-05-08 04:30:00,1573.836,1574.03
2017-05-08 04:31:00,1572.532,1572.54
2017-05-08 04:32:00,1572.998,1571.67
2017-05-08 04:33:00,1573.0,1570.0
2017-05-08 04:34:00,1571.373,1571.31
2017-05-08 04:35:00,1568.737,1569.9
2017-05-08 04:36:00,1572.725,1570.02
2017-05-08 04:37:00,1569.893,1566.22
2017-05-08 04:38:00,1569.892,1568.95
2017-05-08 04:39:00,1567.338,1566.4
2017-05-08 04:40:00,1567.34,1566.51
2017-05-08 04:41:00,1567.933,1567.13
2017-05-08 04:42:00,1567.999,1567.22
2017-05-08 04:43:00,1569.891,1567.66
2017-05-08 04:44:00,1569.896,1569.04
2017-05-08 04:45:00,1569.899,1569.0
2017-05-08 04:46:00,1572.177,1571.02
2017-05-08 04:47:00,1569.91,1568.95
2017-05-08 04:48:00,1569.895,1569.12
2017-05-08 04:49:00,1569.895,1568.99
2017-05-08 04:50:00,1569.895,1568.94
2017-05-08 04:51:00,1569.895,1570.35
2017-05-08 04:52:00,1569.897,1569.64
2017-05-08 04:53:00,1569.9,1568.99
2017-05-08 04:54:00,1571.0,1574.82
2017-05-08 04:55:00,1571.0,1570.24
2017-05-08 04:56:00,1570.995,1570.2
2017-05-08 04:58:00,1570.977,1570.02
2017-05-08 04:59:00,1570.965,1570.04
2017-05-08 05:00:00,1570.964,1570.22
2017-05-08 05:01:00,1571.0,1569.85
2017-05-08 05:02:00,1570.999,1570.43
2017-05-08 05:03:00,1571.0,1572.1
2017-05-08 05:04:00,1568.768,1567.82
2017-05-08 05:05:00,1570.999,1570.18
2017-05-08 05:06:00,1570.999,1569.0
2017-05-08 05:07:00,1570.0,1569.03
2017-05-08 05:08:00,1571.0,1570.95
2017-05-08 05:09:00,1571.0,1570.27
2017-05-08 05:10:00,1571.0,1571.1
2017-05-08 05:12:00,1568.628,1570.04
2017-05-08 05:13:00,1570.999,1569.5
2017-05-08 05:14:00,1570.999,1570.04
2017-05-08 05:15:00,1571.0,1570.1
2017-05-08 05:16:00,1571.0,1576.49
2017-05-08 05:17:00,1571.0,1574.24
2017-05-08 05:18:00,1572.999,1572.46
2017-05-08 05:19:00,1573.0,1572.76
2017-05-08 05:20:00,1580.601,1579.66
2017-05-08 05:21:00,1580.592,1578.06
2017-05-08 05:22:00,1580.599,1579.99
2017-05-08 05:23:00,1573.837,1576.71
2017-05-08 05:24:00,1573.842,1572.89
2017-05-08 05:25:00,1580.571,1579.74
2017-05-08 05:27:00,1580.543,1579.75
2017-05-08 05:28:00,1573.892,1576.62
2017-05-08 05:29:00,1580.551,1576.92
2017-05-08 05:30:00,1583.218,1581.35
2017-05-08 05:31:00,1583.211,1583.71
2017-05-08 05:32:00,1588.703,1585.5
2017-05-08 05:33:00,1588.629,1592.71
2017-05-08 05:34:00,1584.615,1587.63
2017-05-08 05:35:00,1581.944,1583.23
2017-05-08 05:36:00,1581.937,1584.85
2017-05-08 05:37:00,1581.895,1580.34
2017-05-08 05:38:00,1585.899,1583.15
2017-05-08 05:39:00,1571.428,1578.79
2017-05-08 05:40:00,1576.639,1580.17
2017-05-08 05:41:00,1579.305,1581.24
2017-05-08 05:42:00,1591.0,1587.78
2017-05-08 05:43:00,1586.086,1584.08
2017-05-08 05:44:00,1591.0,1587.61
2017-05-08 05:45:00,1595.0,1594.01
2017-05-08 05:46:00,1597.5,1597.67
2017-05-08 05:47:00,1591.5,1597.88
2017-05-08 05:48:00,1589.0,1591.09
2017-05-08 05:49:00,1589.001,1589.55
2017-05-08 05:50:00,1588.999,1590.87
2017-05-08 05:51:00,1587.328,1589.14
2017-05-08 05:52:00,1586.0,1588.77
2017-05-08 05:53:00,1587.104,1585.92
2017-05-08 05:54:00,1587.252,1590.42
2017-05-08 05:55:00,1587.252,1587.33
2017-05-08 05:56:00,1591.28,1590.08
2017-05-08 05:57:00,1587.254,1586.99
2017-05-08 05:58:00,1584.55,1586.68
2017-05-08 05:59:00,1594.0,1592.82
2017-05-08 06:00:00,1594.0,1595.41
2017-05-08 06:01:00,1590.999,1593.98
2017-05-08 06:02:00,1593.9,1593.24
2017-05-08 06:03:00,1593.9,1593.1
2017-05-08 06:04:00,1591.676,1591.28
2017-05-08 06:05:00,1587.276,1592.41
2017-05-08 06:06:00,1599.0,1594.64
2017-05-08 06:07:00,1596.285,1595.66
2017-05-08 06:08:00,1596.82,1597.2
2017-05-08 06:09:00,1589.803,1591.68
2017-05-08 06:10:00,1587.233,1594.68
2017-05-08 06:11:00,1592.65,1598.46
2017-05-08 06:12:00,1592.651,1596.05
2017-05-08 06:13:00,1591.009,1595.12
2017-05-08 06:14:00,1592.501,1595.94
2017-05-08 06:15:00,1599.34,1600.34
2017-05-08 06:16:00,1600.001,1600.04
2017-05-08 06:17:00,1600.002,1602.09
2017-05-08 06:18:00,1602.17,1601.4
2017-05-08 06:19:00,1602.54,1601.65
2017-05-08 06:20:00,1602.54,1600.91
2017-05-08 06:21:00,1603.0,1600.73
2017-05-08 06:22:00,1600.541,1601.2
2017-05-08 06:23:00,1605.6,1602.72
2017-05-08 06:24:00,1603.137,1600.62
2017-05-08 06:25:00,1606.659,1604.85
2017-05-08 06:26:00,1604.999,1602.39
2017-05-08 06:27:00,1604.985,1602.65
2017-05-08 06:28:00,1600.552,1600.24
2017-05-08 06:29:00,1604.701,1603.2
2017-05-08 06:30:00,1600.553,1604.84
2017-05-08 06:31:00,1604.69,1603.08
2017-05-08 06:32:00,1604.742,1603.88
2017-05-08 06:33:00,1604.897,1602.1
2017-05-08 06:35:00,1604.79,1603.63
2017-05-08 06:36:00,1602.054,1602.61
2017-05-08 06:37:00,1600.017,1599.09
2017-05-08 06:38:00,1600.0,1599.47
2017-05-08 06:39:00,1602.058,1600.98
2017-05-08 06:40:00,1600.0,1601.08
2017-05-08 06:41:00,1600.0,1600.69
2017-05-08 06:42:00,1599.297,1597.86
2017-05-08 06:43:00,1598.488,1595.47
2017-05-08 06:44:00,1596.788,1594.58
2017-05-08 06:45:00,1596.563,1595.85
2017-05-08 06:46:00,1594.021,1593.86
2017-05-08 06:47:00,1591.439,1593.03
2017-05-08 06:48:00,1591.438,1591.83
2017-05-08 06:49:00,1591.18,1594.46
2017-05-08 06:50:00,1591.18,1590.78
2017-05-08 06:51:00,1591.438,1590.48
2017-05-08 06:52:00,1591.438,1590.71
2017-05-08 06:53:00,1591.18,1591.06
2017-05-08 06:54:00,1589.745,1590.57
2017-05-08 06:55:00,1587.097,1588.96
2017-05-08 06:56:00,1592.56,1596.04
2017-05-08 06:57:00,1598.998,1594.77
2017-05-08 06:58:00,1589.924,1590.47
2017-05-08 07:00:00,1592.039,1591.14
2017-05-08 07:01:00,1592.544,1593.83
2017-05-08 07:02:00,1598.996,1598.02
2017-05-08 07:05:00,1595.0,1596.35
2017-05-08 07:06:00,1595.0,1596.12
2017-05-08 07:07:00,1598.995,1597.0
2017-05-08 07:08:00,1595.0,1594.33
2017-05-08 07:09:00,1599.0,1598.21
2017-05-08 07:10:00,1595.0,1594.15
2017-05-08 07:11:00,1595.0,1594.14
2017-05-08 07:12:00,1595.0,1594.03
2017-05-08 07:13:00,1593.002,1594.06
2017-05-08 07:14:00,1596.514,1595.42
2017-05-08 07:15:00,1596.147,1595.37
2017-05-08 07:16:00,1594.146,1593.18
2017-05-08 07:17:00,1592.0,1592.16
2017-05-08 07:18:00,1594.149,1594.51
