SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
PPL,10/19/2009,194.5,194.5,184.38,4557566,186.65
PPL,10/20/2009,188,188.9,183.01,4965731,184.9
PPL,10/21/2009,183.52,183.98,176.55,4124059,177
PPL,10/22/2009,178.5,182,174.4,5192400,179.5
PPL,10/23/2009,180.5,182.25,177.5,2320146,178.99
PPL,10/26/2009,180,183.1,179.25,2323459,183.1
PPL,10/27/2009,183.49,184.18,179.25,2515675,179.75
PPL,10/28/2009,180.05,181.34,176.01,1942681,176.7
PPL,10/29/2009,177.35,178.4,173,1624461,174.1
PPL,10/30/2009,175.61,177.2,173.83,1366075,174.1
PPL,11/2/2009,173.05,174.5,165.84,2670229,165.84
PPL,11/3/2009,164.75,168.5,163.01,2367802,167.26
PPL,11/4/2009,167.95,172.9,167.11,2167293,171.9
PPL,11/5/2009,172.75,174.8,170.5,2463521,171.2
PPL,11/6/2009,171,171.49,166,1582343,167.65
PPL,11/10/2009,167.9,168,162.6,1319722,163.5
PPL,11/11/2009,162.75,172.39,162.4,3101631,172.39
PPL,11/12/2009,172.39,176.5,172.39,2409500,174.39
PPL,11/13/2009,174,176,172.2,1647362,174.51
PPL,11/16/2009,175.5,179.55,175,2642130,178.51
PPL,11/17/2009,179.5,181.99,177,3507821,177.55
PPL,11/18/2009,178.2,181,175.71,1511082,176.3
PPL,11/19/2009,177.55,179.85,177.49,1440311,179.49
PPL,11/20/2009,180,183.25,179.9,3023039,181.2
PPL,11/23/2009,181.99,181.99,178.4,923654,179.61
PPL,11/24/2009,179.15,182,179.15,948221,179.5
PPL,11/25/2009,180.3,183,180,1336106,182.14
PPL,11/26/2009,181.6,182.61,180.75,501077,182.5
PPL,12/1/2009,181,181,176.5,1952111,178
PPL,12/2/2009,178.8,179.98,178.1,681110,179.2
PPL,12/3/2009,179.6,180.54,178.1,330843,179
PPL,12/4/2009,178.75,179.2,177.4,380926,178
PPL,12/7/2009,178.25,178.9,177,144607,177.89
PPL,12/8/2009,176.8,177.48,173,753442,174
PPL,12/9/2009,174.5,175.99,173,276844,174.8
PPL,12/10/2009,175.22,178.25,174.3,624972,178.11
PPL,12/11/2009,178.4,179.98,177.51,1082686,178.27
PPL,12/14/2009,179.44,182.95,179.25,2803273,182.1
PPL,12/15/2009,182.7,186.9,182,3738188,183.24
PPL,12/16/2009,183.75,186,181.63,1556898,183.5
PPL,12/17/2009,182.96,186.25,182,874207,183
PPL,12/18/2009,183.5,183.75,180.3,771398,182.5
PPL,12/21/2009,183,183.7,182.01,518522,182.5
PPL,12/22/2009,183.05,185,183.05,788921,184.75
PPL,12/23/2009,185.25,187.2,185.15,1500855,186.3
PPL,12/24/2009,186.89,189.4,186.1,1725991,188.75
PPL,12/29/2009,186.01,188.5,185.1,792847,188.25
PPL,12/30/2009,190,191.9,189.15,2217584,191.5
PPL,12/31/2009,191.5,193.34,189,2268366,189.13
PPL,1/4/2010,190.75,192.25,189.5,860049,192
PPL,1/5/2010,193.15,196.1,192.6,2241543,196
PPL,1/6/2010,198.27,200.3,195.8,2156258,196
PPL,1/7/2010,197,201,196.3,5733026,198.25
PPL,1/8/2010,199,200.97,197.5,2459527,197.7
PPL,1/11/2010,199.8,200.2,197.27,2886616,197.75
PPL,1/12/2010,198.45,198.95,196.4,972627,197.05
PPL,1/13/2010,198,199.82,197.5,1275764,197.6
PPL,1/14/2010,198.45,198.45,196.52,1118247,197.71
PPL,1/15/2010,199.6,205.3,199.6,6044743,203.8
PPL,1/18/2010,204.5,204.7,201.25,1196460,201.5
PPL,1/19/2010,202.6,203.99,202.02,957518,203
PPL,1/20/2010,202,205.2,200.7,2100081,202
PPL,1/21/2010,202.7,204,196.5,2407419,197.5
PPL,1/22/2010,198.01,198.5,196.4,1289637,196.8
PPL,1/25/2010,197.95,200,191.4,2817886,192.01
PPL,1/26/2010,192.5,194.7,191.3,1002183,192.6
PPL,1/27/2010,194.7,194.79,191.5,574568,191.55
PPL,1/28/2010,192.2,193.75,189,1213780,193.5
PPL,1/29/2010,194,194.25,192.5,623161,193.6
PPL,2/1/2010,194,194.5,191.7,619991,192.35
PPL,2/2/2010,192.35,195,192.1,779527,192.67
PPL,2/3/2010,193.2,193.45,189.8,1054993,190.46
PPL,2/4/2010,192,198.2,191.8,3604024,196.95
PPL,2/8/2010,196.1,200.44,196.06,1177530,198.21
PPL,2/9/2010,199,199.99,196.11,391538,196.67
PPL,2/10/2010,197.1,198,194.3,418178,194.64
PPL,2/11/2010,194.81,198.49,194.2,759446,197.88
PPL,2/12/2010,198.5,198.8,194.6,1573944,195.37
PPL,2/15/2010,193.4,194.01,192,342317,192.6
PPL,2/16/2010,192.6,194.25,192.51,181176,193.67
PPL,2/17/2010,197,198.3,195.6,1096976,196.03
PPL,2/18/2010,197.5,198,195.5,561433,196.23
PPL,2/22/2010,196.83,198.65,196.6,568376,197.78
PPL,2/23/2010,198.4,198.4,194.2,653751,196.56
PPL,2/24/2010,197,197,192.01,571670,192.98
PPL,2/25/2010,193.3,194.55,191.5,362278,193.54
PPL,2/26/2010,194.25,194.99,192.5,95967,194.11
PPL,3/1/2010,193.7,195.5,191,348683,192.3
PPL,3/2/2010,191.81,195.7,191.81,547265,194.83
PPL,3/3/2010,192.7,192.7,186.55,414211,187.47
PPL,3/4/2010,187.99,189.2,186.26,499230,188.4
PPL,3/5/2010,189.7,192.8,188.4,497388,191.86
PPL,3/8/2010,191.5,193.3,191,655155,192.44
PPL,3/9/2010,192.99,196,192.98,1275572,193.15
PPL,3/10/2010,193.49,194.25,191.5,309545,192.14
PPL,3/11/2010,192.8,196.99,192.7,1802398,196.05
PPL,3/12/2010,195.7,199.39,195.5,2062580,198.73
PPL,3/15/2010,200,202.4,199.1,2664288,200.21
PPL,3/16/2010,200.9,201.79,195,2135502,195.81
PPL,3/17/2010,195.5,196.75,192.06,2502512,192.73
PPL,3/18/2010,193.19,194.1,192.55,447986,193.55
PPL,3/19/2010,193.9,194.5,192.5,573384,192.73
PPL,3/22/2010,193,193,190.82,347682,191.21
PPL,3/24/2010,191.9,195.99,191.7,1141672,195.7
PPL,3/25/2010,196.59,197.85,195,618136,195.24
PPL,3/26/2010,194.25,197,194.2,524506,195.91
PPL,3/29/2010,196.9,196.9,194.5,282204,195.01
PPL,3/30/2010,195.48,197,191.75,1965410,196.17
PPL,3/31/2010,196.85,198.49,195.05,2239773,195.42
PPL,4/1/2010,196.7,197.5,194.5,1093853,196.1
PPL,4/2/2010,196.5,201.99,196.5,3842253,200.46
PPL,4/5/2010,202,204.8,202,3239405,203.1
PPL,4/6/2010,203.55,206.3,200.12,3097975,200.87
PPL,4/7/2010,201.05,205.3,201,2470002,204.73
PPL,4/8/2010,205.49,206.8,203.62,2068001,204.72
PPL,4/9/2010,206.01,208.49,205.25,2108465,205.62
PPL,4/12/2010,206.05,206.7,203.01,986269,205.04
PPL,4/13/2010,205.6,205.7,203.02,982959,203.84
PPL,4/14/2010,204,206,202.49,527560,204.78
PPL,4/15/2010,205.1,206.45,204.55,598098,205.17
PPL,4/16/2010,205.86,206.2,202.9,1602283,203.07
PPL,4/19/2010,203.75,204,201.5,432625,201.82
PPL,4/20/2010,202,203.25,200.82,601675,201.18
PPL,4/21/2010,201.48,201.48,198.01,857145,198.8
PPL,4/22/2010,199.21,201.44,198.51,367100,199.8
PPL,4/23/2010,199.71,200.3,196.7,670553,198.06
PPL,4/26/2010,199.4,199.4,195.91,275478,196.46
PPL,4/27/2010,197.25,200.74,196.34,2167549,200.1
PPL,4/28/2010,200,201,198.5,969114,200.14
PPL,4/29/2010,200.48,200.7,198,302740,198.74
PPL,4/30/2010,198.7,198.7,196.01,632825,197
PPL,5/3/2010,195.7,196.5,193.9,672315,194.08
PPL,5/4/2010,194.56,200,194.56,1676878,196.58
PPL,5/5/2010,196.9,200,195.61,1574718,199.53
PPL,5/6/2010,199.96,199.96,197,569980,197.37
PPL,5/7/2010,197.25,197.25,192,1300652,192.68
PPL,5/10/2010,191.6,195,191.6,316340,194.02
PPL,5/11/2010,194.2,196,191.5,314772,192.3
PPL,5/12/2010,193,194.35,189.65,777939,193.6
PPL,5/13/2010,194.2,196.2,192.5,348520,195.6
PPL,5/14/2010,195,196.49,192.51,639689,193.08
PPL,5/17/2010,193.15,193.15,189.6,370280,190.15
PPL,5/18/2010,190.15,194.74,188.7,945000,194.13
PPL,5/19/2010,193.5,195.89,191.9,668444,194.92
PPL,5/20/2010,195,195.5,191.01,544433,193.04
PPL,5/21/2010,191.99,191.99,189.2,577637,189.61
PPL,5/24/2010,189.5,190.7,185,677480,185.68
PPL,5/25/2010,185.9,187.74,181.8,1347760,184.7
PPL,5/26/2010,186,187.88,182.3,648318,187.12
PPL,5/27/2010,187.59,188.5,184.3,704319,185.64
PPL,5/28/2010,187.45,188.5,184.25,838051,186.97
PPL,5/31/2010,185,186.75,183,315460,183.56
PPL,6/1/2010,183.1,183.78,180,777690,181.66
PPL,6/2/2010,181.98,187.4,180.76,926261,186.13
PPL,6/3/2010,187,190.01,185,1074284,189.06
PPL,6/4/2010,190,190,184.5,1224940,186.27
PPL,6/7/2010,185,190,184,593246,187.93
PPL,6/8/2010,188.5,190.4,187.1,564874,189.19
PPL,6/9/2010,189,189,185.6,944271,186.09
PPL,6/10/2010,186.5,188,177,1844701,177.62
PPL,6/11/2010,177.25,182,177.25,545837,179.97
PPL,6/14/2010,175,179.99,172.05,878520,176.92
PPL,6/15/2010,178,179.64,175,367205,177.87
PPL,6/16/2010,179.01,185.5,178.01,1244654,183.63
PPL,6/17/2010,183,187,181,1200825,185.98
PPL,6/18/2010,187,187.49,183,715563,183.3
PPL,6/21/2010,182.51,186,182.51,191769,185.03
PPL,6/22/2010,185.95,188,184.11,579353,185.27
PPL,6/23/2010,185.65,188,185.06,348879,187.09
PPL,6/24/2010,187.11,189.3,186.45,466240,188.82
PPL,6/25/2010,188.9,189.5,185.52,419346,187.03
PPL,6/28/2010,187,188.1,183,362737,183.5
PPL,6/29/2010,184.6,184.99,182,303060,184.58
PPL,6/30/2010,184.9,185.5,183.5,130271,184.12
PPL,7/1/2010,184.89,185.8,183.5,73725,184.97
PPL,7/2/2010,184.95,184.95,183.75,33378,183.9
PPL,7/5/2010,184.25,184.25,182.8,52384,184.06
PPL,7/6/2010,184.99,184.99,182.75,360449,183.17
PPL,7/7/2010,184.75,187.5,183,115195,186.75
PPL,7/8/2010,187.5,188.49,187,159824,187.53
PPL,7/9/2010,185.5,191.5,185.5,1002854,190.81
PPL,7/12/2010,191,194.4,191,591666,192.44
PPL,7/13/2010,193.5,197,193.2,740520,196.84
PPL,7/14/2010,197,198,195.55,684505,196.02
PPL,7/15/2010,197.45,197.45,193.15,512022,193.81
PPL,7/16/2010,194.49,196,194,298496,195.01
PPL,7/19/2010,196,197.58,195.3,411341,196.05
PPL,7/20/2010,196.89,198.9,195.8,1083578,198.57
PPL,7/21/2010,198.7,198.99,195.7,1058807,197.12
PPL,7/22/2010,198,198.73,196.12,658467,197.1
PPL,7/23/2010,197.51,198.5,196.55,606669,197.79
PPL,7/26/2010,197.9,198.9,196.83,271503,197.72
PPL,7/27/2010,198,200.47,198,1368215,199.78
PPL,7/28/2010,200.5,203.49,199.53,1475018,202.03
PPL,7/29/2010,202.8,204.75,202,1256297,203.47
PPL,7/30/2010,204.68,207,203.1,2019549,206.56
PPL,8/2/2010,203.25,205,201.13,1179992,203.15
PPL,8/3/2010,202.06,205.95,202,794180,203.98
PPL,8/4/2010,204.88,208.5,204.85,1432263,206.02
PPL,8/5/2010,206.81,207.2,203.25,891560,203.86
PPL,8/6/2010,203.21,212.8,202.8,5790122,209.21
PPL,8/9/2010,209.8,209.85,201.5,3215156,202.34
PPL,8/10/2010,203,205,201.9,2066633,203.73
PPL,8/11/2010,204.5,207.2,204.45,1996720,204.85
PPL,8/12/2010,205.3,205.35,202.9,459045,203.71
PPL,8/13/2010,204.3,205,203.7,416417,204.28
PPL,8/16/2010,204.7,205.4,200.02,1426963,200.43
PPL,8/17/2010,200.55,204,200.55,833552,203.48
PPL,8/18/2010,204,204.3,202,429881,202.43
PPL,8/19/2010,203.05,204.89,203,750974,203.9
PPL,8/20/2010,204.05,204.4,203.26,321942,203.7
PPL,8/23/2010,204.01,205.3,203.5,298182,203.84
PPL,8/24/2010,204,204,200.52,384205,200.97
PPL,8/25/2010,200.65,202.5,199.01,493819,199.78
PPL,8/26/2010,200.1,202.35,200.01,489189,201.23
PPL,8/27/2010,202.4,202.75,201.2,583155,202.45
PPL,8/30/2010,203.15,203.4,201,753479,202.54
PPL,8/31/2010,203.2,208.7,203.2,2873378,207.85
PPL,9/1/2010,207,207,204.25,829646,205.09
PPL,9/2/2010,204.35,206.9,204.35,447787,205.22
PPL,9/3/2010,205.5,205.99,203,361631,203.47
PPL,9/6/2010,203.87,206,202.8,536311,205.28
PPL,9/7/2010,205.21,206.59,204,555274,205.88
PPL,9/8/2010,206.1,209.4,205.25,1259854,209.03
PPL,9/9/2010,209,211,207.6,827727,210.2
PPL,9/14/2010,211.37,214,211.37,1418315,212.83
PPL,9/15/2010,213.8,213.8,209.8,704220,211.04
PPL,9/16/2010,213,213,210.3,479535,211.19
PPL,9/17/2010,211.19,214.1,209,1716872,211.92
PPL,9/20/2010,175.41,176,173.51,825774,174.52
PPL,9/21/2010,174.5,175.65,172.5,953392,173.25
PPL,9/22/2010,173.35,174,171.3,275716,171.8
PPL,9/23/2010,171.26,172.3,169.75,330696,170.26
PPL,9/24/2010,169,172.14,168.7,495828,171.65
PPL,9/27/2010,171.85,173.98,169.5,598789,173.05
PPL,9/28/2010,173.86,176.3,173.31,1076980,174.95
PPL,9/29/2010,175.75,175.75,173.9,489056,175.44
PPL,9/30/2010,175.3,175.3,171.77,991282,172.41
PPL,10/1/2010,172.5,173.99,171.6,481460,173.1
PPL,10/4/2010,173.22,173.9,172.5,151681,173.5
PPL,10/5/2010,173.59,174,172.55,265671,173.42
PPL,10/6/2010,173.5,175.1,173.45,882635,174.64
PPL,10/7/2010,175,179.25,174.75,1589422,178.76
PPL,10/8/2010,179.49,181.4,178.06,1209532,180.23
PPL,10/11/2010,181,183,179.81,854070,182.15
PPL,10/12/2010,182.3,182.3,180.51,566201,181.22
PPL,10/13/2010,181.5,186.5,181.44,1253827,185.61
PPL,10/14/2010,186,189.4,184.9,1059094,185.34
PPL,10/15/2010,184.5,186.8,184.5,565153,186.37
PPL,10/18/2010,186.5,188.74,185.81,933410,186.6
PPL,10/19/2010,186.6,187.6,185,586406,185.54
PPL,10/20/2010,184.8,186,184.2,311313,185.53
PPL,10/21/2010,185.95,188.65,185.65,1071601,186.78
PPL,10/22/2010,187,190.48,187,787209,189.15
PPL,10/25/2010,190.5,192.9,189.55,907806,190.96
PPL,10/26/2010,191.12,192.6,189.6,672118,190.69
PPL,10/27/2010,191.25,192.65,188.5,869788,189.21
PPL,10/28/2010,190,190.24,186.05,681214,186.63
PPL,10/29/2010,187,187.3,186,346688,186.85
PPL,11/1/2010,187,188.65,184,622053,184.61
PPL,11/2/2010,186.4,189.49,186.4,961386,188.82
PPL,11/3/2010,188.98,189.8,185.03,1234558,185.85
PPL,11/4/2010,185.11,187.5,185.11,339845,187.24
PPL,11/5/2010,187.79,192.87,187.65,2134345,192.01
PPL,11/8/2010,192.25,196.4,192.25,1324729,194.8
PPL,11/10/2010,196.14,196.44,192.71,855052,193.44
PPL,11/11/2010,193.39,195.25,190.78,494015,191.82
PPL,11/12/2010,191.4,191.8,190.5,141262,190.89
PPL,11/15/2010,192.5,193.65,191.1,162764,193.33
PPL,11/16/2010,194.25,194.9,193,275836,193.72
PPL,11/22/2010,193.75,203,193.18,2302614,201.81
PPL,11/23/2010,203.4,203.4,198.25,1145825,198.62
PPL,11/24/2010,198.59,202.75,197.7,906982,200.32
PPL,11/25/2010,201.3,205,201.01,1137724,201.65
PPL,11/26/2010,201.98,205,201.75,742375,202.09
PPL,11/29/2010,202.4,202.95,200.3,218074,201.47
PPL,11/30/2010,201.9,205,201.7,1029808,203.77
PPL,12/1/2010,204.5,206,201,835336,201.62
PPL,12/2/2010,202.3,203.75,201.15,660821,202.84
PPL,12/3/2010,203.95,205.25,202.02,1047669,202.37
PPL,12/6/2010,202.55,203.9,201.51,455397,202.02
PPL,12/7/2010,202.9,204.8,201.5,700144,202.45
PPL,12/8/2010,202.65,209.84,202.65,2792746,208.95
PPL,12/9/2010,209.2,211.8,207.55,1735058,208.44
PPL,12/10/2010,209,209.9,207.1,685729,208.15
PPL,12/13/2010,208.5,208.9,206.11,378340,207.28
PPL,12/14/2010,207.28,209.45,207.28,465806,208.27
PPL,12/15/2010,208.95,218.68,208.2,2881534,218.28
PPL,12/20/2010,219,221,215.6,1582773,216.49
PPL,12/21/2010,216.88,220.7,215.12,2231029,218.34
PPL,12/22/2010,219,221.75,214.6,3639987,215.23
PPL,12/23/2010,216.02,218,212.01,1552853,212.54
PPL,12/24/2010,213.45,215,210.82,1444545,214.33
PPL,12/27/2010,214.97,217.2,214.5,727573,215.35
PPL,12/28/2010,215.3,216.24,213,411147,213.26
PPL,12/29/2010,213.51,214.15,212,499450,213.66
PPL,12/30/2010,214.65,218.5,214.5,1303074,216.97
PPL,12/31/2010,217,219.9,216.3,913384,217.15
PPL,1/3/2011,214.25,217,212.01,1024822,215.25
PPL,1/4/2011,215.3,220.75,215.3,2868771,219.83
PPL,1/5/2011,218,225.48,217,2553194,221.25
PPL,1/6/2011,222.25,228.88,221.7,2751592,226.21
PPL,1/7/2011,226.65,228,223,1626388,225.73
PPL,1/10/2011,226.75,228,222.62,1007328,223.39
PPL,1/11/2011,225.49,226.4,222,1680333,222.61
PPL,1/12/2011,223.78,225.2,220.6,1952363,221.09
PPL,1/13/2011,222,224.75,220.9,1665113,223.31
PPL,1/14/2011,223.9,225.7,223.01,1088583,223.7
PPL,1/17/2011,224.9,227.25,223.8,1633677,225.57
PPL,1/18/2011,227.5,229.75,224.9,5037449,227.75
PPL,1/19/2011,227.5,229.8,225,3045810,225.65
PPL,1/20/2011,225.81,226.4,220,1429757,221.46
PPL,1/21/2011,222.8,222.8,216.1,1720309,217.35
PPL,1/24/2011,217.5,217.81,212.06,2191450,212.89
PPL,1/25/2011,213.11,216.51,213.11,936040,215.51
PPL,1/26/2011,216.5,218.5,216.12,747582,216.82
PPL,1/27/2011,217.9,217.9,213.16,364310,213.55
PPL,1/28/2011,213.31,214,210,585828,210.78
PPL,1/31/2011,212.8,216,207,1481097,208.82
PPL,2/1/2011,209,212.7,208.01,1102855,211.34
PPL,2/2/2011,212.5,214.8,209,484835,209.7
PPL,2/3/2011,210.65,213,209.05,402504,212.75
PPL,2/4/2011,213.14,217.25,212.75,1300524,215.18
PPL,2/7/2011,215.85,215.9,213.7,229883,214.41
PPL,2/8/2011,214.5,214.6,212.02,261216,212.97
PPL,2/9/2011,213.49,213.99,210.3,704099,213.25
PPL,2/10/2011,213.26,214,209.75,393453,210.04
PPL,2/11/2011,210.5,211.38,202.5,1238993,204.98
PPL,2/14/2011,204.81,206.25,203.25,535142,204.44
PPL,2/15/2011,205.55,206.99,205.2,1083969,205.4
PPL,2/17/2011,205.9,206.55,201,1036591,202.05
PPL,2/18/2011,202.4,204.1,200.3,765642,202.07
PPL,2/21/2011,201.56,202.8,200,539315,200.1
PPL,2/22/2011,200.9,200.9,196.1,1385195,197.28
PPL,2/23/2011,197.3,198,193,1064571,196.82
PPL,2/24/2011,197.1,201.9,197,693323,200.1
PPL,2/25/2011,198,200.99,190.1,1497842,193.64
PPL,2/28/2011,192,202.24,192,515754,200.47
PPL,3/1/2011,201.99,210.49,201.99,1971882,210.47
PPL,3/2/2011,207.95,210.25,202.13,1660399,208.89
PPL,3/3/2011,208.89,209.89,206.05,344534,208.52
PPL,3/4/2011,208.98,212.99,207.5,1344673,209.49
PPL,3/7/2011,210,211.49,205.3,687918,206.03
PPL,3/8/2011,206.32,206.5,204,196511,205.69
PPL,3/9/2011,205.9,210.95,205.9,576557,210.5
PPL,3/10/2011,210.5,214.55,210.26,1376438,213.05
PPL,3/11/2011,213,213,210.11,359384,210.77
PPL,3/14/2011,211.44,213,210,257492,210.64
PPL,3/15/2011,210.9,210.9,205.25,728181,207.2
PPL,3/16/2011,208,209.5,206.1,626235,207.94
PPL,3/17/2011,208.75,211.95,207.16,1482361,209.18
PPL,3/18/2011,209.5,209.5,203,883587,204.34
PPL,3/21/2011,203.61,204.5,199.5,693088,200.01
PPL,3/22/2011,200.44,203.96,200.44,963673,201.2
PPL,3/24/2011,202,206.6,202,961596,206.03
PPL,3/25/2011,208,208.55,205,485134,205.5
PPL,3/28/2011,206,207.5,205.01,253310,205.77
PPL,3/29/2011,206.25,208.15,206.11,470311,206.96
PPL,3/30/2011,206.96,210.15,206.65,439870,209.8
PPL,3/31/2011,209.9,213.3,209.75,1407753,211.41
PPL,4/1/2011,212,213.49,210.26,480002,211.01
PPL,4/4/2011,211.98,212.2,209.26,243530,209.81
PPL,4/5/2011,209.81,210.74,207.25,472906,209.92
PPL,4/6/2011,210.11,211.48,207.5,562054,208.2
PPL,4/7/2011,207.51,208.4,206.5,257011,207.29
PPL,4/8/2011,207.9,212,207.32,989371,211.4
PPL,4/11/2011,211.99,212.5,210.6,329507,211.03
PPL,4/12/2011,211,211.65,209.01,247612,209.49
PPL,4/13/2011,210.25,210.45,208,430359,209.04
PPL,4/14/2011,209.9,210.7,207.15,263634,207.56
PPL,4/15/2011,209.29,209.29,206.01,353653,206.34
PPL,4/18/2011,207.1,207.59,205.56,273140,206.23
PPL,4/19/2011,206.25,206.7,205.5,355501,206.21
PPL,4/20/2011,206.4,210.89,206,784318,210.04
PPL,4/21/2011,210.89,213.88,210.1,1621226,211.97
PPL,4/22/2011,212,213.9,210.5,558451,211.26
PPL,4/25/2011,211.25,211.95,210.5,192487,211.11
PPL,4/26/2011,210.71,212.24,210,166500,211.62
PPL,4/27/2011,211.65,214.99,211.49,1494625,211.94
PPL,4/28/2011,212,213.99,211.6,379617,212.48
PPL,4/29/2011,213,216.5,211.11,2003322,212.43
PPL,5/2/2011,213.9,215,210,523317,211.04
PPL,5/3/2011,211.74,211.74,208.1,379008,209.07
PPL,5/4/2011,209.1,210.4,203.1,833537,204.01
PPL,5/5/2011,204,208.25,204,484443,207.41
PPL,5/6/2011,207,207.83,204.6,297248,206.52
PPL,5/9/2011,206.3,209,206,520873,206.89
PPL,5/10/2011,207.2,208.25,206.51,221548,207.32
PPL,5/11/2011,207.97,208.5,206.52,630676,206.73
PPL,5/12/2011,206.75,206.75,204.25,501153,204.66
PPL,5/13/2011,204,205.1,204,258057,204.54
PPL,5/16/2011,204.05,204.8,202.5,250899,202.71
PPL,5/17/2011,203.75,205.5,203.35,180080,203.67
PPL,5/18/2011,203.6,204.66,203.1,143279,204.03
PPL,5/19/2011,204.2,205,203.26,107246,203.44
PPL,5/20/2011,204,205.97,203.01,601608,205.72
PPL,5/23/2011,206,210.48,204.51,1112499,209.88
PPL,5/24/2011,211.19,213.75,210.6,1484617,212.94
PPL,5/25/2011,213.75,214.6,213.01,763522,213.85
PPL,5/26/2011,213.55,214.45,211.75,930273,212.18
PPL,5/27/2011,212.6,214.5,211.25,585709,213.46
PPL,5/30/2011,214.5,215.85,213.5,644468,213.77
PPL,5/31/2011,213.95,214.2,211.66,288675,213.09
PPL,6/1/2011,213.9,217.5,213.16,1664112,217.01
PPL,6/2/2011,217,217.75,212.99,1402665,213.4
PPL,6/3/2011,214.35,214.49,212.25,443335,213.6
PPL,6/6/2011,211,214.7,210.11,1276967,211.18
PPL,6/7/2011,211.12,215.98,210.66,3000826,213.02
PPL,6/8/2011,213.8,214.5,211.65,716677,212.1
PPL,6/9/2011,212.25,213.25,210.15,452225,210.8
PPL,6/10/2011,211.48,215.5,210,3763241,212.24
PPL,6/13/2011,212.75,213.3,210.15,493956,210.5
PPL,6/14/2011,211,211.75,210.01,318025,211.15
PPL,6/15/2011,211.49,213.2,211.25,479641,211.55
PPL,6/16/2011,211.89,218.25,210.7,3207771,217.67
PPL,6/17/2011,218.45,219.7,215.51,1228218,216.13
PPL,6/20/2011,216.9,217.25,212.7,1171087,213.53
PPL,6/21/2011,213.11,217.45,212,1711567,212.91
PPL,6/22/2011,213.41,215.6,211.16,1230897,215.01
PPL,6/23/2011,215.79,216.94,214.01,859848,216.8
PPL,6/24/2011,216.5,217,215,365283,215.42
PPL,6/27/2011,215.42,216.6,214.7,366053,215.88
PPL,6/28/2011,211,211.2,207.03,684947,208.54
PPL,6/29/2011,208.23,210.7,206.01,419665,206.46
PPL,6/30/2011,206.46,208.94,206.46,579321,207.07
PPL,7/1/2011,207.55,208,205.1,315151,206.22
PPL,7/4/2011,207.25,209.5,206,254203,208.64
PPL,7/5/2011,208.97,211.25,208.5,708352,210.69
PPL,7/6/2011,210.97,212.49,210.5,415808,210.73
PPL,7/7/2011,211.59,213,210.12,676105,210.55
PPL,7/8/2011,211.3,211.35,210.05,101674,210.75
PPL,7/11/2011,210.99,211.5,208.25,366076,208.81
PPL,7/12/2011,209.2,209.5,206.51,457377,208.91
PPL,7/13/2011,209.55,209.9,208.75,122195,208.9
PPL,7/14/2011,208.7,208.7,207.31,128874,207.55
PPL,7/15/2011,207.55,210.98,208,507151,209.41
PPL,7/18/2011,209.41,210.7,207.6,311606,207.94
PPL,7/19/2011,207.94,210.48,207.51,552767,210.1
PPL,7/20/2011,210.1,214.43,210.5,1217026,212.55
PPL,7/21/2011,212.55,216.5,212.5,1472685,215.22
PPL,7/22/2011,215.22,217.49,214.65,1244548,215.09
PPL,7/25/2011,215.09,215.5,213.05,228129,214.24
PPL,7/26/2011,214.24,215.5,211.75,265540,212.29
PPL,7/27/2011,212.29,214.5,211.41,901697,212.61
PPL,7/28/2011,212.61,213.3,209,1017035,210.58
PPL,8/2/2011,211.65,212.95,210.11,306074,212.31
PPL,8/3/2011,212.31,211.8,206.57,601685,207.78
PPL,8/4/2011,207.78,209.89,207,340634,208.36
PPL,8/5/2011,208.36,206.51,197.95,2475074,202.79
PPL,8/8/2011,202.79,207.3,195.51,1570962,206.95
PPL,8/9/2011,206.95,203.97,197.02,2038166,198.47
PPL,8/10/2011,198.47,203.85,199.99,893464,201.07
PPL,8/11/2011,201.07,202,196.01,639603,201.47
PPL,8/12/2011,201.47,204,199.7,520024,200.35
PPL,8/15/2011,200.35,201,198.52,212688,199.26
PPL,8/16/2011,199.26,201.5,198.56,475502,200.84
PPL,8/17/2011,200.84,202.69,199.74,257997,200.77
PPL,8/18/2011,200.77,200.85,198,161079,198.78
PPL,8/19/2011,198.78,197.01,192.5,967617,193.66
PPL,8/22/2011,193.66,196.51,192.1,168847,193.99
PPL,8/23/2011,193.99,192.6,189.5,300037,191.7
PPL,8/24/2011,191.7,196.15,192.52,330428,193.25
PPL,8/25/2011,193.25,197.45,192.26,278151,195.83
PPL,8/29/2011,195.83,198.4,193.61,479505,197.9
PPL,8/30/2011,197.9,200.8,198.1,301146,200.28
PPL,9/7/2011,205.88,207.9,204.8,730408,206.88
PPL,9/8/2011,206.88,209.24,206.1,475243,208.14
PPL,9/9/2011,208.14,210,205.07,285071,205.65
PPL,9/12/2011,205.65,206.5,204.01,116107,205.85
PPL,9/13/2011,205.85,207.23,204.55,121295,205.11
PPL,9/14/2011,205.11,208,205.5,123081,207.48
PPL,9/15/2011,207.48,209.25,207.7,315400,208.27
PPL,9/16/2011,208.27,210.1,208.11,346454,209.81
PPL,9/19/2011,209.81,212.43,209.45,458103,211.06
PPL,9/20/2011,211.06,213,210.51,868104,212.17
PPL,9/21/2011,191.06,198.1,193,1548091,197.08
PPL,9/22/2011,197.08,196.48,191.3,1031706,191.95
