SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
OGDC,5/9/2013,209.75,211.48,208.5,560200,209.19
OGDC,5/8/2013,206,210.2,206,1902100,209.1
OGDC,5/7/2013,204.46,206.5,203.71,793800,205.41
OGDC,5/6/2013,205,208.75,203.12,1856500,204.46
OGDC,5/3/2013,202.01,205.5,202.01,532000,204.74
OGDC,5/2/2013,204.99,204.99,202.85,251000,203.92
OGDC,4/30/2013,203.5,204.5,200.65,938900,204
OGDC,4/29/2013,202.68,203.48,199.99,166600,202.56
OGDC,4/26/2013,203.65,203.74,202.05,133900,202.68
OGDC,4/25/2013,204.4,204.5,202.25,149700,202.3
OGDC,4/24/2013,203.23,204.9,202.57,247800,203.53
OGDC,4/23/2013,204.9,204.95,203.06,118900,203.23
OGDC,4/22/2013,205,205.25,203.85,325900,204.83
OGDC,4/19/2013,205.49,205.99,204,497700,204.38
OGDC,4/18/2013,202.01,205.84,202.01,2371700,204.06
OGDC,4/17/2013,201.89,203,198.01,1100500,202.49
OGDC,4/16/2013,202.2,202.9,197.5,495200,199.29
OGDC,4/15/2013,203.97,204.5,201.12,568400,203.33
OGDC,4/12/2013,205.5,206.5,203.75,649700,205.31
OGDC,4/11/2013,206,206.5,205.15,487500,205.78
OGDC,4/10/2013,206.5,208.8,204.5,819500,205.28
OGDC,4/9/2013,204.13,206.45,204.13,882300,205.89
OGDC,4/8/2013,205,206,204.5,509000,204.95
OGDC,4/5/2013,207.48,207.48,204.11,98200,204.48
OGDC,4/4/2013,205.99,206,204.1,223200,205.14
OGDC,4/3/2013,202.04,206.4,202.04,1004200,205.99
OGDC,4/2/2013,204.94,206.5,202,936200,202.95
OGDC,4/1/2013,204.2,206.52,203.5,1351500,204.53
OGDC,3/29/2013,202,204,201,461000,203.94
OGDC,3/28/2013,201.65,202.8,201.5,158600,202.46
OGDC,3/27/2013,203,203.7,200.75,2053500,202.22
OGDC,3/26/2013,204.16,204.31,199.63,1817600,200.8
OGDC,3/25/2013,204.1,205,202,217500,204.16
OGDC,3/22/2013,204.5,204.5,201.2,430400,203.37
OGDC,3/21/2013,200.07,205,200.07,1180500,203.81
OGDC,3/20/2013,199.5,201,199,56600,200.07
OGDC,3/19/2013,200.85,204.97,199.05,791000,200.03
OGDC,3/18/2013,198.5,200.97,195.71,117900,199.61
OGDC,3/15/2013,198.82,199.5,196,694200,197.32
OGDC,3/14/2013,198.99,198.99,196.5,118500,197.32
OGDC,3/13/2013,200.8,202.4,196.9,1331500,198.03
OGDC,3/12/2013,199.75,204,199.25,513500,201.46
OGDC,3/11/2013,206.9,206.9,196.7,711000,198.82
OGDC,3/8/2013,202.95,205.99,202.95,192800,204.92
OGDC,3/7/2013,206.4,206.4,202.55,137500,203.22
OGDC,3/6/2013,204.97,206.5,203.1,575300,205.56
OGDC,3/5/2013,206.95,208.97,202.5,341600,203.83
OGDC,3/4/2013,207.27,208.97,205.51,120000,206.2
OGDC,3/1/2013,210,210.65,205,442400,207.27
OGDC,2/28/2013,207.5,211,207.5,774200,209.58
OGDC,2/27/2013,204.01,208,203.51,251800,207.28
OGDC,2/26/2013,204.85,206.95,203.53,1023700,204.01
OGDC,2/25/2013,207.01,208.5,205,141000,205.82
OGDC,2/22/2013,206.9,208.9,204.5,219100,207.39
OGDC,2/21/2013,210,211,206,272000,206.91
OGDC,2/20/2013,208,211.97,205,1022200,209.02
OGDC,2/19/2013,208.02,209.75,206.5,187400,207.59
OGDC,2/18/2013,208.5,210.24,207,217900,208.17
OGDC,2/15/2013,204.5,209.1,204.02,392300,208.3
OGDC,2/14/2013,202.6,204.9,201.16,526900,204.04
OGDC,2/13/2013,198.97,202.57,198.85,608900,202.09
OGDC,2/12/2013,198.97,199.85,197.68,370500,198.56
OGDC,2/11/2013,195.3,199.75,195.3,1902200,198.75
OGDC,2/8/2013,194.95,196.48,193.01,616600,195.49
OGDC,2/7/2013,195,196,193.05,558000,193.99
OGDC,2/6/2013,193.11,194.97,193.1,692600,194.54
OGDC,2/4/2013,192.8,194,192.55,227600,193.71
OGDC,2/1/2013,194.7,194.7,191.5,257800,193.92
OGDC,1/31/2013,194,194.75,193,420200,194.03
OGDC,1/30/2013,193.95,194.65,192.51,1198200,194
OGDC,1/29/2013,190.85,193.99,189.11,843600,193.39
OGDC,1/28/2013,193,193.2,189.52,732800,190.59
OGDC,1/24/2013,190.24,193.25,190.24,752000,192.91
OGDC,1/23/2013,188.05,190.9,188.05,660600,190.24
OGDC,1/22/2013,187.49,189.79,186.89,828000,188.96
OGDC,1/21/2013,186.5,187.5,185.99,376200,186.88
OGDC,1/18/2013,186.99,189,185,492700,185.56
OGDC,1/17/2013,187.95,189.45,183.2,869200,184.25
OGDC,1/16/2013,188.9,188.9,182,489000,185.55
OGDC,1/15/2013,189.88,189.88,182.6,247800,183.95
OGDC,1/14/2013,188.9,190.99,187.5,171800,188.95
OGDC,1/11/2013,187.9,190.23,186.96,317100,190
OGDC,1/10/2013,191.01,191.01,186.9,691500,187.09
OGDC,1/9/2013,189.85,192,189.01,773500,191.55
OGDC,1/8/2013,187.8,189.89,187,405500,189.4
OGDC,1/7/2013,189,189.3,186.68,123400,187.5
OGDC,1/4/2013,188.11,189.6,187.55,177000,189.01
OGDC,1/3/2013,188.7,189.45,186.01,94100,188.68
OGDC,1/2/2013,191.9,191.9,186.1,393000,187.4
OGDC,1/1/2013,192.61,194,191.1,170600,191.92
OGDC,12/31/2012,193.5,193.8,192,248300,192.61
OGDC,12/28/2012,193.01,193.5,191.8,372200,192.76
OGDC,12/27/2012,192.3,193.6,192.26,127300,193.15
OGDC,12/26/2012,191.39,194,190,451300,193.2
OGDC,12/24/2012,189.97,191.66,189,465400,191.08
OGDC,12/21/2012,190,191.39,189.01,279600,189.28
OGDC,12/20/2012,189.89,190.5,188.86,166500,190.16
OGDC,12/19/2012,190.2,190.2,189.1,331900,189.56
OGDC,12/18/2012,188.95,190,187.69,338500,189.6
OGDC,12/17/2012,189.05,189.98,185.11,183600,187.96
OGDC,12/14/2012,189.97,190,189,381900,189.41
OGDC,12/13/2012,189.9,189.9,189.02,29100,189.46
OGDC,12/12/2012,188.98,190,188.75,529000,189.5
OGDC,12/11/2012,189.02,190.97,187.86,890800,189.56
OGDC,12/10/2012,190,190.8,188.7,157900,189.01
OGDC,12/7/2012,188.5,190.25,188.2,694900,189.84
OGDC,12/6/2012,189.32,189.5,187.8,83600,188.16
OGDC,12/5/2012,190.4,190.4,188.55,131200,188.99
OGDC,12/4/2012,187.5,190.69,186.55,1316200,190.16
OGDC,12/3/2012,187.5,187.8,186.3,230000,186.66
OGDC,11/30/2012,188,188.1,186.1,267800,187.62
OGDC,11/29/2012,188,188.99,186.25,248800,187.06
OGDC,11/28/2012,188.01,189.19,187.5,74400,187.92
OGDC,11/27/2012,186.53,189.6,186.53,704500,188.77
OGDC,11/26/2012,187.5,187.5,186.1,114000,187.02
OGDC,11/23/2012,187.95,188.35,186.01,62100,186.25
OGDC,11/22/2012,188.88,188.88,186.8,127200,187.43
OGDC,11/21/2012,188.49,189.5,186,124700,187.8
OGDC,11/20/2012,187.5,188.75,187.5,29700,187.66
OGDC,11/19/2012,188.9,188.9,188,47400,188.57
OGDC,11/16/2012,188.88,189.7,187.25,226100,187.85
OGDC,11/15/2012,189.21,190,187.5,149800,188.02
OGDC,11/14/2012,187.48,189.95,184.01,857900,188.71
OGDC,11/13/2012,189,189,185.3,665800,186.83
OGDC,11/12/2012,190.95,191,189,239500,189.86
OGDC,11/8/2012,189.99,191,187.16,543200,189.94
OGDC,11/7/2012,187,190.39,187,878200,189.72
OGDC,11/6/2012,186.6,188.9,186,671000,186.68
OGDC,11/5/2012,186.4,187,185.31,532400,186.5
OGDC,11/2/2012,183.01,185.99,183.01,1514800,185.65
OGDC,11/1/2012,182.98,184.5,182,523800,183.54
OGDC,10/31/2012,179.45,182.8,178.1,1882900,182.06
OGDC,10/30/2012,178.05,178.74,177,58700,178.1
OGDC,10/25/2012,179.5,180,177.5,227100,178.1
OGDC,10/24/2012,177.84,180.25,177,2283300,179.43
OGDC,10/23/2012,177.95,178.73,176.3,717600,176.98
OGDC,10/22/2012,175.27,178,174.65,308900,177.74
OGDC,10/19/2012,175.75,176.65,174.49,335600,175.27
OGDC,10/18/2012,176.75,176.75,174.49,513900,174.7
OGDC,10/17/2012,176,177.2,175.15,287800,175.66
OGDC,10/16/2012,175.8,176.7,175.02,449300,176.08
OGDC,10/15/2012,177,177.7,175,686100,175.89
OGDC,10/12/2012,178.02,179.95,176.5,1667800,176.59
OGDC,10/11/2012,177.47,178.98,176.5,612800,177.93
OGDC,10/10/2012,175.34,179,175.34,746900,176.58
OGDC,10/9/2012,176.49,176.98,174.9,476100,176.49
OGDC,10/8/2012,179.99,179.99,175.25,876300,175.98
OGDC,10/5/2012,181.7,181.7,175.6,368400,179.01
OGDC,10/4/2012,181.69,182,180.25,610500,181.25
OGDC,10/3/2012,183.85,183.85,181,682800,181.09
OGDC,10/2/2012,182.5,186,181.25,870200,182.91
OGDC,10/1/2012,179.4,181.4,178.5,514500,180.77
OGDC,9/28/2012,176.5,179.99,176.46,483100,179.38
OGDC,9/27/2012,177.99,177.99,175.75,120600,176.1
OGDC,9/26/2012,178.48,178.48,176,1314200,177.32
OGDC,9/25/2012,178.5,180.9,178.12,163000,178.8
OGDC,9/24/2012,180.9,181.6,178.12,240000,178.95
OGDC,9/20/2012,183.25,184.34,179.32,926200,180.17
OGDC,9/19/2012,181.5,183.78,179.11,1341200,183.06
OGDC,9/18/2012,181.1,181.95,180,598600,181.69
OGDC,9/17/2012,181.63,182.85,179.9,1388800,180.99
OGDC,9/14/2012,178.8,182,178.2,1425300,181.63
OGDC,9/13/2012,173.51,177.51,173.5,707000,176.79
OGDC,9/12/2012,172.9,174.85,172.49,559500,174.04
OGDC,9/11/2012,173.98,173.98,170.95,512800,171.79
OGDC,9/10/2012,173.8,174.9,172,151700,173.36
OGDC,9/7/2012,175,176.75,172.06,404500,173.29
OGDC,9/6/2012,179,180,171.5,1318000,173.5
OGDC,9/5/2012,176.98,178.49,175,251700,175.32
OGDC,9/4/2012,178.97,179,177,201100,177.36
OGDC,9/3/2012,179.88,180.19,178.01,423800,178.96
OGDC,8/31/2012,175.97,181,175.5,3815200,179.23
OGDC,8/30/2012,174.49,176.75,174.49,699900,175.83
OGDC,8/29/2012,177.9,177.9,173.07,796200,174.49
OGDC,8/28/2012,176.5,178.9,176.5,248500,177.13
OGDC,8/27/2012,175.55,177.03,174.5,306200,176.19
OGDC,8/24/2012,177.25,177.25,174.16,210300,175.38
OGDC,8/23/2012,175.5,177.25,175,428400,175.34
OGDC,8/16/2012,174.7,176.01,172.6,859800,174.98
OGDC,8/15/2012,174.1,174.5,173.09,139900,173.51
OGDC,8/13/2012,172.49,174.5,171.98,1099900,173.98
OGDC,8/10/2012,170,171,169.3,227400,170.07
OGDC,8/9/2012,171.5,172,168.71,340300,169.73
OGDC,8/8/2012,172.05,173,171.01,190400,171.27
OGDC,8/7/2012,170.61,173.4,170.61,368800,171.96
OGDC,8/6/2012,170.5,178.6,170,1467900,171.18
OGDC,8/3/2012,169.96,170.75,169.12,137800,170.19
OGDC,8/2/2012,170.5,171.5,169.6,354300,170.07
OGDC,8/1/2012,167.5,171.1,167.5,633100,170.46
OGDC,7/31/2012,167.46,169.5,166.52,401800,167.5
OGDC,7/30/2012,168.92,170,167,131500,167.46
OGDC,7/27/2012,170,170.89,168.5,151400,168.92
OGDC,7/26/2012,170.7,170.99,170,105300,170.04
OGDC,7/25/2012,170.89,171.45,169.05,184700,170.47
OGDC,7/24/2012,169.7,170,169,67400,169.78
OGDC,7/23/2012,170,170.99,169.25,53400,169.59
OGDC,7/20/2012,170.95,172,169.85,1046601,170.55
OGDC,7/19/2012,170.24,171,169.05,44619,169.67
OGDC,7/18/2012,168.97,170.99,166.75,776626,170.63
OGDC,7/17/2012,169.89,169.89,167.1,386820,167.8
OGDC,7/16/2012,169.94,169.94,168,80425,168.12
OGDC,7/13/2012,170,170.79,168.5,111733,168.78
OGDC,7/12/2012,170.9,172.6,169.28,750498,170.09
OGDC,7/11/2012,171.45,171.45,169.55,59412,170.49
OGDC,7/10/2012,171.75,171.8,169.5,1145694,170.34
OGDC,7/6/2012,168,169.8,167.02,511825,169.5
OGDC,7/5/2012,170,170,167.03,58326,167.88
OGDC,7/4/2012,170.1,171.4,168.12,1337340,169.24
OGDC,7/3/2012,167.5,170.5,165.25,1483598,169.8
OGDC,7/2/2012,160.25,168.46,160.25,1239624,167.41
OGDC,6/29/2012,159.79,160.99,158.05,519043,160.44
OGDC,6/28/2012,159.9,159.99,157.61,166723,158.92
OGDC,6/27/2012,159,160.2,156.5,315632,159.72
OGDC,6/26/2012,157.24,158.6,155.15,249884,157.7
OGDC,6/25/2012,157.5,157.5,155.5,39728,156.4
OGDC,6/22/2012,153.5,157.49,151.75,326989,156.7
OGDC,6/21/2012,154,154,151,415805,152.84
OGDC,6/20/2012,154.79,154.79,152.01,133482,152.4
OGDC,6/19/2012,152.11,154.18,151.5,278459,153.81
OGDC,6/18/2012,152.9,154.43,151,327055,153.62
OGDC,6/15/2012,151.54,152.4,150,474842,151.48
OGDC,6/14/2012,148.88,152.6,148.88,667690,151.54
OGDC,6/13/2012,151.9,151.9,145,923824,147.63
OGDC,6/12/2012,153.66,153.7,149.8,203609,150.1
OGDC,6/11/2012,153.19,155.44,152.01,198352,153.06
OGDC,6/8/2012,157.97,157.97,151,236013,154.69
OGDC,6/7/2012,155.06,158.25,155.06,265491,157.67
OGDC,6/6/2012,156,157.2,155.1,165305,156.13
OGDC,6/5/2012,156.99,158.25,154.55,315776,155.37
OGDC,6/4/2012,159.4,159.4,155.62,292536,156.01
OGDC,6/1/2012,158.9,160.49,156.02,380263,158.65
OGDC,5/31/2012,158.1,158.9,156,226358,157.56
OGDC,5/30/2012,160.5,161.88,157.74,505235,158.09
OGDC,5/29/2012,161,162,160.5,60037,160.57
OGDC,5/28/2012,160.97,162,160.22,70755,160.9
OGDC,5/25/2012,160.83,162,159.61,200315,160.02
OGDC,5/24/2012,161.01,162.4,160.26,46436,160.83
OGDC,5/23/2012,163.47,163.74,160,365962,161.11
OGDC,5/22/2012,160.5,163.89,159.51,324239,163.47
OGDC,5/21/2012,159.9,160.5,158.32,393950,160.01
OGDC,5/18/2012,161.01,162,158,264017,158.28
OGDC,5/17/2012,162.5,162.5,159.5,250627,160.22
OGDC,5/16/2012,163.3,163.3,161,439552,161.53
OGDC,5/15/2012,163.6,164.7,162.5,293880,162.8
OGDC,5/14/2012,162.56,164,160.75,301169,162.76
OGDC,5/11/2012,164.1,164.89,162.26,222802,162.8
OGDC,5/10/2012,166.26,167,163.51,1074365,164.76
OGDC,5/9/2012,167.4,167.4,165.31,183956,166.14
OGDC,5/8/2012,168.5,168.99,166.01,550863,166.71
OGDC,5/7/2012,170.97,171,167.9,863694,168.41
OGDC,5/4/2012,168.5,172,168.32,3053347,170.7
OGDC,5/3/2012,165.75,168.9,165.75,1627556,168.38
OGDC,5/2/2012,167,167,164.6,1112020,165.02
OGDC,4/30/2012,165.75,168.65,164.53,1676363,166.97
OGDC,4/25/2012,163.97,167.98,163.97,1604043,166.63
OGDC,4/24/2012,164.25,166,163.25,502263,163.54
OGDC,4/23/2012,164,164.49,163.12,109440,163.68
OGDC,4/20/2012,165.5,166.5,163.35,318214,163.58
OGDC,4/19/2012,166.25,166.95,164.71,447476,165.9
OGDC,4/18/2012,164.94,167.25,164,570138,166.28
OGDC,4/16/2012,163.5,164.85,159.35,544120,164.39
OGDC,4/13/2012,162.25,167.74,162.25,793977,163.69
OGDC,4/12/2012,164.71,164.95,162.6,116936,163.31
OGDC,4/11/2012,167,167,164,248690,164.63
OGDC,4/10/2012,166.33,168,165.1,383818,167.18
OGDC,4/9/2012,168.9,169.4,165.71,1185861,166.33
OGDC,4/6/2012,166.9,170.99,165.75,4049424,168.61
OGDC,4/5/2012,167.9,168.45,166,211574,166.2
OGDC,4/4/2012,164.84,168.5,164.08,1042204,168.07
OGDC,4/3/2012,164.02,164.88,164.01,100112,164.08
OGDC,4/2/2012,166.01,167.97,164,197418,164.54
OGDC,3/30/2012,164.99,167.99,163.65,1036630,167.66
OGDC,3/29/2012,166.1,166.79,163.65,609916,164.03
OGDC,3/28/2012,166.76,167.95,165.21,458021,166.1
OGDC,3/27/2012,164.01,167.2,163.76,387622,166.76
OGDC,3/26/2012,165.81,165.97,164.02,128441,164.56
OGDC,3/22/2012,165.97,166,164.1,498908,165.81
OGDC,3/21/2012,165,166.99,163.61,492756,165.62
OGDC,3/20/2012,163.99,166,162.22,305974,165.08
OGDC,3/19/2012,165.54,165.54,162.63,230013,163.84
OGDC,3/16/2012,167.9,167.9,163.5,635294,164.87
OGDC,3/15/2012,165.9,167.75,163.51,2816881,167.55
OGDC,3/14/2012,164.8,167.85,164,927895,165.34
OGDC,3/13/2012,166.39,166.89,163.5,245221,163.91
OGDC,3/12/2012,166.02,168.48,164.75,942692,165.93
OGDC,3/9/2012,164.6,166.75,164.1,642922,164.99
OGDC,3/8/2012,166.5,166.7,164.12,275169,164.6
OGDC,3/7/2012,169.4,170.5,165.5,352694,166.13
OGDC,3/5/2012,168.01,170.99,167.05,1946255,170.19
OGDC,3/2/2012,168.25,169.69,167.32,579146,167.9
OGDC,3/1/2012,168.25,169,166.75,587206,168.47
OGDC,2/29/2012,167.25,172.22,167.25,3325436,169.02
OGDC,2/28/2012,165.11,167.6,165.11,374229,166
OGDC,2/27/2012,166,167.25,163.75,397491,165.69
OGDC,2/24/2012,162.5,166.39,162,883141,165.86
OGDC,2/23/2012,166.8,166.8,162.25,509598,162.69
OGDC,2/22/2012,164.49,167.49,164.25,1484558,166.22
OGDC,2/21/2012,163.49,165.24,161.22,1218772,163.31
OGDC,2/20/2012,163.5,166.4,162.32,1085513,163.66
OGDC,2/17/2012,161.5,165.49,161,1842478,162.93
OGDC,2/16/2012,157.5,161.5,157.5,1883092,160.7
OGDC,2/15/2012,157.97,158.2,157.06,57522,157.37
OGDC,2/14/2012,157.5,158.25,157.2,250396,157.42
OGDC,2/13/2012,158,158.3,156.1,242874,156.95
OGDC,2/10/2012,155.51,158.99,155.51,535346,157.55
OGDC,2/9/2012,156.79,158.25,155.15,871581,157.07
OGDC,2/8/2012,160,160,156.01,1462101,156.75
OGDC,2/7/2012,155.65,159.65,155.02,1512756,158.62
OGDC,2/6/2012,153.5,157.5,153.05,2256613,155.18
OGDC,2/3/2012,151,153.8,151,288293,152.88
OGDC,2/2/2012,153.45,153.45,151.51,290514,152.41
OGDC,2/1/2012,152.75,154.4,152.06,505928,152.93
OGDC,1/31/2012,152.05,154.5,151.61,1199125,152.4
OGDC,1/30/2012,152.52,153.5,150.5,474619,151.84
OGDC,1/27/2012,148.6,152.55,147.65,859945,152.12
OGDC,1/26/2012,150,151.25,148,499780,148.13
OGDC,1/25/2012,151.01,151.88,149.21,399873,149.66
OGDC,1/24/2012,154.44,154.44,150.2,887499,151.87
OGDC,1/23/2012,155.1,156,152.51,1592312,153.62
OGDC,1/20/2012,149.7,154.6,148,1926554,151.3
OGDC,1/19/2012,152.1,153.5,147.75,1326622,148.09
OGDC,1/18/2012,145.5,151.65,145.1,1263227,151.35
OGDC,1/17/2012,141.01,145.9,140.7,1819607,144.43
OGDC,1/16/2012,136,140.8,135.02,655090,140.18
OGDC,1/13/2012,133.01,137.15,133.01,789396,136.35
OGDC,1/12/2012,133.98,134.25,132.61,320971,133.85
OGDC,1/11/2012,134.47,135,132.51,426536,134.37
OGDC,1/10/2012,135.9,135.9,129.7,1365535,134.06
OGDC,1/9/2012,137.8,138.24,135.12,337229,136.01
OGDC,1/6/2012,140.55,142,137.05,785928,137.77
OGDC,1/5/2012,145.61,146.9,139.22,989334,140.55
OGDC,1/4/2012,147.5,149.3,145.5,2257530,146.37
OGDC,1/3/2012,148,149.2,146.15,922081,146.82
OGDC,1/2/2012,151.98,151.98,147.11,764997,147.74
OGDC,12/30/2011,154.5,154.5,150.51,285258,151.62
OGDC,12/29/2011,153.87,154.7,152.05,144664,153.64
OGDC,12/28/2011,152.9,153.75,152.1,120330,153.14
OGDC,12/27/2011,154.4,154.4,152.16,65460,152.63
OGDC,12/26/2011,155.3,155.99,153.51,121760,153.94
OGDC,12/23/2011,155.9,157.4,154.02,193317,154.8
OGDC,12/22/2011,157,157.44,155.1,152747,155.61
OGDC,12/21/2011,159.4,159.65,156.01,505640,156.6
OGDC,12/20/2011,154.44,161,152.15,1189362,159.41
OGDC,12/19/2011,153.5,154.9,153.5,145358,153.83
OGDC,12/16/2011,153,153.9,149.15,904369,152.77
OGDC,12/15/2011,154.9,154.9,151.05,665060,154.09
OGDC,12/14/2011,152.9,154.95,152.9,317422,154.17
OGDC,12/13/2011,157.46,159,152.6,516839,152.93
OGDC,12/12/2011,157.03,160.6,156.25,1701196,157.46
OGDC,12/9/2011,154.54,160.6,153.26,1612850,158.53
OGDC,12/8/2011,153.59,155,152,296634,154.54
OGDC,12/7/2011,152.38,154.32,151,578153,153.59
OGDC,12/2/2011,154.34,154.35,150,1305900,152.38
OGDC,12/1/2011,153.11,155.24,153.99,920627,154.34
OGDC,11/30/2011,153.01,155.48,152.51,509828,153.11
OGDC,11/29/2011,151.77,153.89,150.3,557342,153.01
OGDC,11/28/2011,153.21,152.5,149.15,972753,151.77
OGDC,11/25/2011,154.55,156,152.05,1363773,153.21
OGDC,11/24/2011,152.05,155.5,150.25,1463496,154.55
OGDC,11/23/2011,153.76,154.89,151.5,369797,152.05
OGDC,11/22/2011,156.24,156.49,153.5,790975,153.76
OGDC,11/21/2011,156.49,159,155.12,467279,156.24
OGDC,11/18/2011,155.01,158.01,154.01,500690,156.49
OGDC,11/17/2011,155.9,157.3,154.01,682401,155.01
OGDC,11/16/2011,154.98,161.6,154.6,1773640,155.9
OGDC,11/15/2011,155.11,156.1,153.25,193749,154.98
OGDC,11/14/2011,155.99,157.74,154.65,288400,155.11
OGDC,11/11/2011,154.62,158.49,155.25,780692,155.99
OGDC,10/31/2011,139.33,146.29,141.61,1429750,146.29
OGDC,10/28/2011,132.7,139.33,133.56,1640275,139.33
OGDC,10/27/2011,132.77,136,131.01,552671,132.7
OGDC,10/26/2011,133.05,133.8,131,205832,132.77
OGDC,10/25/2011,131.7,133.79,131.65,403630,133.05
OGDC,10/21/2011,133.76,135.44,128,391205,131.7
OGDC,10/20/2011,135.35,136.85,133,132829,133.76
OGDC,10/19/2011,139.27,139.9,134.5,270369,135.35
OGDC,10/17/2011,139.78,140.5,139.5,83397,139.71
OGDC,10/14/2011,138.87,139.99,138.2,97190,139.78
OGDC,10/13/2011,139.41,141.01,138.5,346995,138.87
OGDC,10/11/2011,141.03,142.45,139.12,493349,139.99
OGDC,10/10/2011,135.94,142.73,139.61,860660,141.03
OGDC,10/7/2011,135.83,139.99,135.52,357905,135.94
OGDC,10/6/2011,136.71,139,135.5,298718,135.83
OGDC,10/5/2011,137.19,138.49,135.5,355799,136.71
OGDC,10/4/2011,133.44,137.7,133.01,860353,137.19
OGDC,10/3/2011,132.14,133.97,131.5,206678,133.44
OGDC,9/30/2011,131.91,134.5,131.7,828262,132.14
OGDC,9/29/2011,132,132.74,131.25,216519,131.91
OGDC,9/28/2011,131.53,133.97,130.75,390488,132
OGDC,9/27/2011,128.6,134.25,129.01,447472,131.53
OGDC,9/26/2011,133.09,131,126.44,752326,128.6
OGDC,9/23/2011,134.11,133.75,129.5,697646,133.09
OGDC,9/22/2011,137.92,138.95,133.1,1091035,134.11
OGDC,9/21/2011,131.37,137.93,132.5,1116381,137.92
OGDC,9/20/2011,125.53,131.8,125.6,948905,131.37
OGDC,9/19/2011,127.8,129,127.8,232040,128.03
OGDC,9/16/2011,126.56,128.25,126.26,226642,127.8
OGDC,9/15/2011,126.57,127.39,126.5,166581,126.56
OGDC,9/14/2011,126.24,127.4,125.35,265168,126.57
OGDC,9/13/2011,124.96,126.89,124.05,83801,126.24
OGDC,9/12/2011,125.66,126,124.25,106855,124.96
OGDC,9/9/2011,126.04,127.85,125.25,304092,125.66
OGDC,9/8/2011,127.84,128.79,125.75,744859,126.04
OGDC,9/7/2011,129.19,129.76,127.5,357167,127.84
OGDC,8/30/2011,124.26,126.25,124.25,123610,125.48
OGDC,8/29/2011,125.15,126.9,123,38901,124.26
OGDC,8/25/2011,124.31,126.84,123.1,121433,125.15
OGDC,8/24/2011,120.29,124.99,121.2,284421,124.31
OGDC,8/23/2011,122.96,123.7,119.15,176128,120.29
OGDC,8/22/2011,124.18,126,122,103958,122.96
OGDC,8/19/2011,128.97,126,123.6,359697,124.18
OGDC,8/18/2011,130.42,131.49,128,167616,128.97
OGDC,8/17/2011,129.51,131.6,129.62,78610,130.42
OGDC,8/16/2011,127.79,131.8,126.5,389187,129.51
OGDC,8/15/2011,127.12,128,126,120654,127.79
OGDC,8/12/2011,127.88,130.4,127,523094,127.12
OGDC,8/11/2011,132.83,131.9,126.6,952753,127.88
OGDC,8/10/2011,129.78,134.5,132,574196,132.83
OGDC,8/9/2011,136.23,133.97,129.42,790642,129.78
OGDC,8/8/2011,139.01,138,132.06,1902537,136.23
OGDC,8/5/2011,146.32,145.01,139.01,1137524,139.01
OGDC,8/4/2011,148.85,149.5,144,403577,146.32
OGDC,8/3/2011,154.84,154.9,147.62,217437,148.85
OGDC,8/2/2011,155.46,156.5,154,92000,154.84
OGDC,7/28/2011,153.66,154.2,149.06,165962,150.63
OGDC,7/27/2011,154.48,154.9,153,158379,153.66
OGDC,7/26/2011,154.5,154.99,154.1,44828,154.48
OGDC,7/25/2011,155.83,155.99,154.21,51834,154.5
OGDC,7/22/2011,154.49,156.48,154.51,895848,155.83
OGDC,7/21/2011,155.02,156.4,154.05,352827,154.49
OGDC,7/20/2011,154,156,152.51,1099553,155.02
OGDC,7/19/2011,150.99,154.75,150.2,1164826,154
OGDC,7/18/2011,150.73,152,150.5,94373,150.99
OGDC,7/15/2011,150.21,152,149.5,53499,150.73
OGDC,7/14/2011,150.45,150.88,147.25,14843,150.21
OGDC,7/13/2011,150.97,151,147.7,93847,150.45
OGDC,7/12/2011,152.98,152.98,149.5,159108,150.06
OGDC,7/11/2011,153.9,154,151.1,210161,152.07
OGDC,7/8/2011,154.4,154.98,150.21,105824,153.72
OGDC,7/7/2011,154.97,155.6,153.01,144727,153.79
OGDC,7/6/2011,154.2,155.3,154.02,461328,154.5
OGDC,7/5/2011,154.7,155.3,153,377163,154.79
OGDC,7/4/2011,151.06,154.89,151.06,310004,154.03
OGDC,7/1/2011,153.1,153.95,151.76,174577,152.29
OGDC,6/30/2011,149,153.5,148.1,1174613,152.99
OGDC,6/29/2011,149.7,151.49,147.85,580138,148.84
OGDC,6/28/2011,152,152,148.55,336825,149.13
OGDC,6/27/2011,153.45,153.45,150.75,300406,151.93
OGDC,6/24/2011,153.95,154.5,152.1,322665,152.95
OGDC,6/23/2011,154.5,154.8,153.01,847402,154.48
OGDC,6/22/2011,154.5,154.5,152.01,170537,153.51
OGDC,6/21/2011,154.9,154.9,151.7,160720,153.99
OGDC,6/20/2011,156.25,156.4,150.99,490445,151.97
OGDC,6/17/2011,156.5,157,154.51,758495,155.96
OGDC,6/16/2011,155.89,156.5,154.5,414290,156
OGDC,6/15/2011,155.5,155.99,154.19,640043,154.91
OGDC,6/14/2011,155.7,155.7,154.31,231646,155.26
OGDC,6/13/2011,154.69,156,153.75,329087,154.74
OGDC,6/10/2011,156.7,157.51,154.7,512848,156.07
OGDC,6/9/2011,156.5,157.39,155,502266,155.34
OGDC,6/8/2011,154.39,156.8,153.8,970220,155.92
OGDC,6/7/2011,153.35,155,152.51,1749899,153.63
