SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
PSO,1/22/2008,425.5,426,418,3029100,425
PSO,1/23/2008,427.8,430,421,1766400,423
PSO,1/24/2008,424.1,425.5,421.2,1295500,422.5
PSO,1/25/2008,423,434.9,422,3938800,432.4
PSO,1/28/2008,431.25,434.5,428,2639400,432.1
PSO,1/29/2008,432,443,432,6261400,442.9
PSO,1/30/2008,442.5,443.9,437.1,4037100,439
PSO,1/31/2008,440.5,442.6,438.25,1903800,438.3
PSO,2/1/2008,438,443.5,437.3,2102500,439.95
PSO,2/4/2008,440.2,447.4,439,3524500,440.4
PSO,2/6/2008,440,440,433,1679300,433.4
PSO,2/7/2008,433,438.4,433,1380400,435.8
PSO,2/8/2008,436.45,437.9,434.05,706700,435.2
PSO,2/11/2008,435.25,438.9,433.2,1252400,438.4
PSO,2/12/2008,438,441.9,437.5,1465900,438.9
PSO,2/13/2008,440.95,446.5,440.5,3509500,442
PSO,2/14/2008,443,444.75,439,1504400,443
PSO,2/15/2008,445,447,442,3687000,445
PSO,2/19/2008,444,467.25,444,5528300,467.25
PSO,2/20/2008,473.5,481.5,470.15,3982800,472.45
PSO,4/14/2008,510,522.25,510,2813400,518.55
PSO,4/15/2008,520,523,519,2221100,520
PSO,4/16/2008,524,527,521.3,3059000,525.05
PSO,4/17/2008,528,529,523.3,1602600,523.5
PSO,4/18/2008,527,529.5,521.3,867200,522.2
PSO,4/21/2008,523.1,524.45,510,989100,513
PSO,4/22/2008,512.5,516.95,510,2283400,512
PSO,4/23/2008,516,518.7,508.05,2705600,515
PSO,4/24/2008,517,517,503,2080700,504.05
PSO,4/25/2008,501.1,506,498,1098200,502
PSO,4/28/2008,500.3,514.6,500.3,1739700,509.3
PSO,4/29/2008,509.05,512,504,701400,505
PSO,4/30/2008,506,509.5,503,575700,503
PSO,5/2/2008,503,507.99,496.1,398000,502
PSO,5/5/2008,502,502,492.6,624600,499
PSO,5/6/2008,498,505.5,496,1171500,505
PSO,5/7/2008,505,510,500,1206100,508.4
PSO,5/8/2008,510,513.1,502,785800,509
PSO,5/9/2008,508.9,512.3,496,1630200,507
PSO,5/12/2008,497,508.5,496.03,505300,506.5
PSO,5/13/2008,509,512.3,504.05,841800,511.9
PSO,5/14/2008,511.99,516.75,509.5,1043200,509.8
PSO,5/15/2008,511.5,513,506.5,787500,507.99
PSO,5/16/2008,506.95,506.95,500,678500,502
PSO,5/19/2008,503,503.9,488.95,436200,492.05
PSO,5/20/2008,494.99,500,487.05,1453400,499.94
PSO,5/21/2008,501.8,506.5,492,1611100,505.99
PSO,5/22/2008,508,511.2,492.5,1636600,492.51
PSO,5/23/2008,473,483,467.89,1588400,467.89
PSO,5/26/2008,458,461,444.5,1736100,444.5
PSO,5/27/2008,450,466.7,445,1427900,464
PSO,5/28/2008,464.63,475,440.8,1979000,440.8
PSO,5/29/2008,418.8,462.84,418.76,1462500,460.05
PSO,5/30/2008,463,471.5,437.05,1755400,440
PSO,6/2/2008,436,454.5,436,682200,453
PSO,6/3/2008,454,464,454,725000,461.25
PSO,6/4/2008,484.31,484.31,484.31,266800,484.31
PSO,6/5/2008,495,495,478,1467000,478.5
PSO,6/6/2008,479,483.1,469,783600,483
PSO,6/9/2008,485,489,459.05,860900,463.5
PSO,6/10/2008,456,460,441,2420300,450
PSO,6/11/2008,450,457.5,434.1,2084000,438.55
PSO,6/12/2008,460.47,460.47,440.25,3119800,446
PSO,6/13/2008,442,446.4,436.5,1801800,442
PSO,6/16/2008,445.8,447.01,419.9,2514800,419.9
PSO,6/17/2008,419.9,428,401,2558700,427.5
PSO,6/18/2008,426,432,420,1981600,423.51
PSO,6/19/2008,421,423.99,402.34,1856200,413.25
PSO,6/20/2008,409,427,392.59,2281000,402.1
PSO,6/23/2008,402.1,407.99,385,2377500,386
PSO,6/24/2008,410,424.6,404,1535100,424.6
PSO,6/25/2008,432,438.25,425.3,2580400,430
PSO,6/26/2008,430.99,432.8,425.7,1105900,425.7
PSO,6/27/2008,422.8,423.98,421.45,88700,421.45
PSO,6/30/2008,417.24,417.24,417.24,101700,417.24
PSO,7/1/2008,413.07,432.1,413.07,3068000,428.79
PSO,7/2/2008,430,432.45,424.51,1288700,424.51
PSO,7/3/2008,421.16,425.3,420.27,430700,420.27
PSO,7/4/2008,416.07,416.07,416.07,89500,416.07
PSO,7/7/2008,411.91,411.91,411.91,65500,411.91
PSO,7/8/2008,407.8,407.8,407.8,52700,407.8
PSO,7/9/2008,403.73,419.9,403.73,3100500,414.6
PSO,7/10/2008,414.8,418.2,410.46,639700,410.46
PSO,7/11/2008,406.36,406.36,406.36,51300,406.36
PSO,7/14/2008,397,405.95,386.8,1594900,389
PSO,7/15/2008,387,408.45,385,2647300,397.99
PSO,7/16/2008,399.5,405.5,378.1,1246000,378.1
PSO,7/17/2008,365,384,360.05,1570500,381
PSO,7/18/2008,381,399.99,381,1975400,386
PSO,7/21/2008,397,405.3,385.99,1385000,405.3
PSO,7/22/2008,407,425.56,404,2911900,425.56
PSO,7/23/2008,431,439.99,422,4573600,422.5
PSO,7/24/2008,422,422,408.1,1549200,414.1
PSO,7/25/2008,412,421,394,2746700,405.03
PSO,7/28/2008,401.05,402,384.78,824600,384.78
PSO,7/29/2008,368.34,387.99,366,1691500,379.9
PSO,7/30/2008,385.25,396.49,384.61,2441900,393
PSO,7/31/2008,387,387.5,373.35,2015300,373.35
PSO,8/1/2008,368.75,368.75,354.69,532000,354.69
PSO,8/4/2008,354.69,354.69,336.96,945600,336.96
PSO,8/5/2008,340,350,322.5,1478000,348
PSO,8/6/2008,349.5,350,330.6,553500,330.6
PSO,8/7/2008,320,341.9,318.2,1202300,332
PSO,8/8/2008,330,344,326,1131500,339.01
PSO,8/11/2008,337.05,355.96,337.05,1492300,353.5
PSO,8/12/2008,362,368,335.83,2963300,337
PSO,8/13/2008,341.99,341.99,321.4,1156700,325.1
PSO,8/15/2008,326,341.35,321.11,1037500,341.35
PSO,8/18/2008,345.1,358.41,338.26,1963600,358.41
PSO,8/19/2008,372.25,375.49,358.36,3540100,368.5
PSO,8/20/2008,357.1,359,350.08,1087300,350.08
PSO,8/21/2008,340,347,332.68,1123800,332.7
PSO,8/22/2008,323.21,329.9,316.07,949400,316.25
PSO,8/25/2008,308,317.89,308,1102700,308.11
PSO,8/26/2008,306.1,315,292.71,722400,292.71
PSO,8/27/2008,287,288,278.08,808000,279.99
PSO,8/28/2008,288,288,279.99,415500,279.99
PSO,8/29/2008,279.99,281,279.99,223700,279.99
PSO,9/1/2008,279.99,282,279.99,358700,279.99
PSO,9/2/2008,279.99,280,279.99,49200,279.99
PSO,9/3/2008,279.99,282.8,279.99,262300,281.01
PSO,9/4/2008,280,280.6,279.99,170400,279.99
PSO,9/5/2008,279.99,292.5,279.99,680100,289
PSO,9/8/2008,292,296,279.99,771200,279.99
PSO,9/9/2008,280,280.15,279.99,25600,279.99
PSO,9/10/2008,282,283.95,279.99,364500,281.1
PSO,9/11/2008,280.1,281,279.99,37100,279.99
PSO,9/12/2008,279.99,279.99,279.99,1700,279.99
PSO,9/15/2008,279.99,279.99,279.99,74900,279.99
PSO,9/16/2008,279.99,279.99,279.99,300,279.99
PSO,9/19/2008,279.99,279.99,279.99,3400,279.99
PSO,9/22/2008,279.99,279.99,279.99,1500,279.99
PSO,9/23/2008,279.99,279.99,279.99,3200,279.99
PSO,9/24/2008,279.99,279.99,279.99,700,279.99
PSO,9/25/2008,279.99,279.99,279.99,32900,279.99
PSO,9/29/2008,279.99,279.99,279.99,10600,279.99
PSO,9/30/2008,279.99,279.99,279.99,6000,279.99
PSO,10/6/2008,279.99,279.99,279.99,200,279.99
PSO,10/7/2008,279.99,279.99,279.99,9400,279.99
PSO,10/9/2008,267.49,267.49,267.49,100,267.49
PSO,10/20/2008,267.49,267.49,267.49,300,267.49
PSO,10/29/2008,267.49,267.49,267.49,2200,267.49
PSO,11/14/2008,267.49,267.49,267.49,1000,267.49
PSO,12/23/2008,186.82,186.82,186.82,500,186.82
PSO,12/26/2008,168.61,168.61,168.61,100,168.61
PSO,12/29/2008,160.18,160.18,160.18,2000,160.18
PSO,12/30/2008,152.18,152.18,152.18,400,152.18
PSO,12/31/2008,144.58,144.58,144.58,2500,144.58
PSO,1/1/2009,137.36,137.36,137.36,200,137.36
PSO,1/2/2009,130.5,130.5,130.5,125400,130.5
PSO,1/5/2009,123.98,123.98,123.98,494600,123.98
PSO,1/6/2009,117.79,130.17,117.79,6059000,127.25
PSO,1/9/2009,129.95,131.9,121.72,3066900,123.9
PSO,1/12/2009,126.4,126.4,116.89,1509100,117.3
PSO,1/13/2009,119,124,115.3,1725400,122.11
PSO,1/14/2009,123.9,124,120.1,1266300,121
PSO,1/15/2009,121.46,122.25,115.39,1160400,115.39
PSO,1/16/2009,112.5,115,109.63,747800,109.63
PSO,1/19/2009,104.2,104.45,104.15,692000,104.15
PSO,1/20/2009,100.5,102.9,98.95,1319300,98.95
PSO,1/21/2009,100,100,94.02,1047500,96
PSO,1/22/2009,94,100.98,92.1,3527500,100.65
PSO,1/23/2009,101,101.95,97.99,1094600,99
PSO,1/26/2009,98.11,104.5,95.62,1588100,103
PSO,1/27/2009,102,106.39,102,1731800,103.8
PSO,1/28/2009,106.6,110.14,106.6,704900,110.14
PSO,1/29/2009,112.5,115.64,108.01,1144600,115.64
PSO,1/30/2009,116.49,121.42,114.54,1345500,121.42
PSO,2/2/2009,118.1,123.99,117.2,1191000,120.1
PSO,2/3/2009,120.45,121.8,117.5,672700,120
PSO,2/4/2009,120,125.35,119.5,1787700,125.35
PSO,2/6/2009,126,129.5,124.7,2431200,129
PSO,2/9/2009,128.5,129.7,124.15,1837400,127.55
PSO,2/10/2009,126.55,127.66,120.7,1001100,120.95
PSO,2/11/2009,120.1,125,118.2,821700,122.85
PSO,2/12/2009,121,122,118,848400,118.51
PSO,2/13/2009,117.65,124.29,117.3,814100,124.29
PSO,2/16/2009,126.75,130.5,124.11,2135000,130.5
PSO,2/17/2009,129.5,137.01,127.25,1899100,137.01
PSO,2/18/2009,136.75,142,134.8,3240700,138
PSO,2/19/2009,139.05,146,138,2007900,146
PSO,2/20/2009,149,150,138.7,2099000,138.7
PSO,2/23/2009,136.7,136.7,131.86,1038300,132
PSO,2/24/2009,130,138.5,130,725400,138
PSO,2/25/2009,139.49,140.15,130.14,907900,130.14
PSO,2/26/2009,124,136.64,123.71,1537300,136.64
PSO,2/27/2009,140,142.5,138.02,479400,141
PSO,3/2/2009,141.99,142.88,136.51,627500,137.15
PSO,3/3/2009,131,138.5,131,657400,137
PSO,3/4/2009,139,142.91,138,209800,142.91
PSO,3/5/2009,144.5,150.05,144.5,957800,149
PSO,3/6/2009,148.85,150.99,145.21,486900,148.5
PSO,3/9/2009,145,145,141.5,258100,142
PSO,3/11/2009,140.51,144.7,137,257100,137
PSO,3/12/2009,136.5,144.57,136.5,450900,144.57
PSO,3/13/2009,146.9,148.75,144.99,646500,147.05
PSO,3/16/2009,155.34,155.34,155.34,77700,155.34
PSO,3/17/2009,163.1,163.1,162,517000,163.1
PSO,3/18/2009,167.9,171.25,166.5,1101100,171.25
PSO,3/19/2009,174.89,179.81,173.25,1534200,179.81
PSO,3/20/2009,182.7,186,173.5,1239600,174.99
PSO,3/24/2009,179,184.24,179,347700,184.24
PSO,3/25/2009,189,193.45,185,1608000,193.45
PSO,3/26/2009,197,201.9,190.6,1755100,192.5
PSO,3/27/2009,195,199,193,1835000,195
PSO,3/30/2009,204,205.14,198.1,2617100,203
PSO,3/31/2009,202.5,211,193.25,5490000,194
PSO,4/1/2009,199,202.2,189.1,2398400,190.99
PSO,4/2/2009,194.75,199.7,194.1,2089700,198.7
PSO,4/3/2009,199.5,206.14,197.05,3326800,199.3
PSO,4/6/2009,198.1,203.95,197.05,2461900,198.5
PSO,4/7/2009,201.25,202.5,196,1797100,196.51
PSO,4/8/2009,197,198,187.14,1743100,187.14
PSO,4/9/2009,184,193,179.25,1649400,181.5
PSO,4/13/2009,197,200.68,197,594000,200.68
PSO,4/14/2009,208,210.71,202,2606500,205.5
PSO,4/15/2009,205.25,214.84,204.5,2981300,214.84
PSO,4/16/2009,218,223.42,210,3816300,213
PSO,4/17/2009,215.9,225.77,212,2782400,225.77
PSO,4/20/2009,226.01,233,223.2,2975300,226.51
PSO,4/21/2009,231,232.39,218.8,2132300,219
PSO,4/22/2009,220,224.34,210.82,1966500,210.82
PSO,4/23/2009,206,212.99,200.4,1649400,200.4
PSO,4/24/2009,199.01,210.42,193.92,1984300,210.42
PSO,4/27/2009,209,214,200.11,1829800,200.2
PSO,4/28/2009,201,206.75,198.25,2231100,204.49
PSO,4/29/2009,203.09,208.49,198,1590700,199
PSO,4/30/2009,199,201.4,189.9,1954100,195
PSO,5/4/2009,202.3,203,195,970500,195.02
PSO,5/5/2009,195.56,198.9,189.55,867700,194.5
PSO,5/6/2009,195,199.25,193.5,1535600,195
PSO,5/7/2009,195.89,196.5,191.3,673100,191.75
PSO,5/8/2009,192,195,189,840500,190.01
PSO,5/11/2009,191.99,193.5,188.65,379900,188.99
PSO,5/12/2009,188.3,194,188.3,952400,190.35
PSO,5/13/2009,191.5,195.5,186,2890500,186.21
PSO,5/14/2009,188,191.75,186.25,1032500,188.5
PSO,5/15/2009,189.25,189.95,187,700700,187.5
PSO,5/18/2009,188,193.2,187.5,969300,191
PSO,5/19/2009,191.01,194.9,188.15,1048800,188.5
PSO,5/20/2009,189.49,189.99,184.8,722200,188.98
PSO,5/21/2009,187.6,189,183.51,431600,188.5
PSO,5/22/2009,191,196.48,189.72,1556700,196.48
PSO,5/25/2009,197.49,205.89,196.07,1772800,205.89
PSO,5/26/2009,209,213.69,204.6,2539100,204.6
PSO,5/27/2009,209.5,211.4,202.52,1714800,207.5
PSO,5/28/2009,207.8,211.75,207.65,1432800,209.6
PSO,5/29/2009,211.5,217.75,208.01,3991900,209
PSO,6/1/2009,211,212,205.2,1004600,205.74
PSO,6/2/2009,207,209.98,204.02,712900,208.9
PSO,6/3/2009,209.5,211,203.01,953000,204.12
PSO,6/4/2009,203.36,205.5,199,740600,199.1
PSO,6/5/2009,199.85,208.5,199.02,1256600,207.94
PSO,6/8/2009,208.4,209.24,202.3,569700,206.5
PSO,6/9/2009,206.4,215.61,205,1606500,215.61
PSO,6/10/2009,216.49,218.5,210.02,1760500,210.99
PSO,6/11/2009,211.3,216,210.25,1250400,215
PSO,6/12/2009,216.5,219,212.5,1081800,212.99
PSO,6/15/2009,214.5,216.48,207,922200,207.2
PSO,6/16/2009,207.4,208.49,204.5,339500,207
PSO,6/17/2009,206.7,212.2,206,2214200,209.53
PSO,6/18/2009,210.8,212.9,206.15,1241100,207
PSO,6/19/2009,207.9,209.89,205.4,960500,205.75
PSO,6/22/2009,207.89,209.5,206,730400,206
PSO,6/23/2009,207.9,208.74,206.25,431500,206.25
PSO,6/24/2009,207.39,208.5,206.56,336800,207.1
PSO,6/25/2009,207.2,208.25,200,1474900,207.4
PSO,6/26/2009,208.2,210.75,206.75,1077200,206.8
PSO,6/29/2009,208.45,214.4,207.81,1287000,213.95
PSO,6/30/2009,214.75,217.3,212.75,1346400,214
PSO,7/1/2009,215.5,219.7,215.01,1613300,218.5
PSO,7/2/2009,219,225.9,219,2541300,224.9
PSO,7/3/2009,225,229.98,223.85,2121400,225.5
PSO,7/6/2009,227.45,230.7,225,979900,227.4
PSO,7/7/2009,229.25,238.8,228.5,3041000,238.67
PSO,7/8/2009,234.11,237.25,230.25,1177000,231
PSO,7/9/2009,235.7,238.75,230.61,2512800,231.5
PSO,7/13/2009,235.1,243.89,235.1,2003700,242.5
PSO,7/14/2009,244,246.25,239,1730900,239.8
PSO,7/15/2009,241.95,243.85,232.5,1234300,237
PSO,7/16/2009,233.65,237.99,232.5,1075100,233.1
PSO,7/17/2009,234.39,238.5,232.98,1294200,233.5
PSO,7/20/2009,234,240.8,234,1400700,235.61
PSO,7/21/2009,236.84,239.4,236.12,1148945,237.24
PSO,7/22/2009,238,242.5,237.53,1532368,238.7
PSO,7/23/2009,240,243.5,239.02,960895,240.5
PSO,7/24/2009,240.55,241.39,234,1028720,237
PSO,7/27/2009,237.12,239,233,322731,233.83
PSO,7/28/2009,233.99,237.4,230,788532,234
PSO,7/29/2009,234.7,237,229,827452,230.5
PSO,7/30/2009,228.5,232.62,227.5,558486,228.4
PSO,7/31/2009,228.68,239.25,228,958645,237.5
PSO,8/3/2009,238.55,239.5,235,631085,235.05
PSO,8/4/2009,236.1,244.9,236.05,2127394,242.44
PSO,8/6/2009,253.6,258.49,250.4,2218383,252.97
PSO,8/7/2009,253.15,260.9,253.15,1751456,258
PSO,8/10/2009,264,268.5,259.26,1926380,267.8
PSO,8/11/2009,270,270,260.01,1760005,262.9
PSO,8/12/2009,263.47,267.4,255.55,3846165,255.95
PSO,8/13/2009,256.4,258.5,252.25,754998,254.9
PSO,8/17/2009,252.05,254.9,245.5,1651365,251.01
PSO,8/18/2009,252.5,259,252.49,853329,256.5
PSO,8/19/2009,256.43,263.75,256.43,1465409,259.2
PSO,8/20/2009,262,269.49,258.25,2314207,267.5
PSO,8/21/2009,266.2,275,266.2,2254291,274.35
PSO,8/24/2009,274.05,286,271.01,3078337,283.58
PSO,8/25/2009,284.6,289.8,280.26,2473048,282
PSO,8/26/2009,282.8,287,281,1600712,283.3
PSO,8/27/2009,284.5,291,278,2397789,279.93
PSO,8/28/2009,279.99,288.01,278.75,1977474,286.6
PSO,8/31/2009,287,293.4,286.75,3142060,289.32
PSO,9/1/2009,291.5,301,281,5885809,284.23
PSO,9/2/2009,285.1,287,277.62,2856984,280.32
PSO,9/3/2009,279.99,288.9,275,3891066,285.83
PSO,9/4/2009,285,291.5,285,2031911,290.12
PSO,9/7/2009,292,295.35,285.45,1629898,287.72
PSO,9/8/2009,287.75,287.88,282,520674,282.49
PSO,9/9/2009,283.99,297.02,283.9,2204931,296.91
PSO,9/10/2009,298.5,299.39,288.8,2712929,291.04
PSO,9/11/2009,291,298,291,1400908,295.66
PSO,9/14/2009,297.5,298.55,290.2,1274915,291.68
PSO,9/15/2009,292.37,292.88,284.6,1357945,286.94
PSO,9/16/2009,289.25,301.28,288.45,2844855,300.16
PSO,9/17/2009,305,315.16,303,3880706,315.16
PSO,9/18/2009,319,330.91,317.5,3474657,330.75
PSO,9/24/2009,335,339.99,325.5,3316555,327.86
PSO,9/25/2009,330.25,336.7,320,4041661,330.2
PSO,9/28/2009,330,330,313.69,2077533,313.69
PSO,9/29/2009,314,325.25,312.1,1804939,320
PSO,9/30/2009,320,323.33,310,1828560,311
PSO,10/1/2009,313.11,319.7,311,935091,312.4
PSO,10/2/2009,312.5,327.87,310.4,2449913,327.87
PSO,10/5/2009,332.5,341.5,331.3,3105556,339
PSO,10/6/2009,338.88,340.45,331.5,1604840,331.99
PSO,10/7/2009,334.75,340.9,331.15,2172546,333.5
PSO,10/8/2009,333.25,334.48,321.5,2112402,324.4
PSO,10/9/2009,325.8,333.8,325.8,1878362,332.5
PSO,10/12/2009,328,340.5,328,3220973,334.5
PSO,10/13/2009,335.5,338.35,331.5,1240087,333
PSO,10/14/2009,337.51,345.89,337.51,2849602,344.4
PSO,10/15/2009,345.39,347.51,338.15,3592763,338.75
PSO,10/16/2009,343.4,347.7,339.01,1893386,339.26
PSO,10/19/2009,340.75,341,322.96,1856906,324
PSO,10/20/2009,327.4,333.7,324.01,2245571,328.01
PSO,10/21/2009,325.51,326,316.8,1160142,319.1
PSO,10/22/2009,318.97,323.45,308.52,2353816,323
PSO,10/23/2009,323.1,326.9,304.42,3081892,304.6
PSO,10/26/2009,308,313.89,300.6,1759704,312.5
PSO,10/27/2009,312.5,314.5,309,1556825,309.05
PSO,10/28/2009,310.25,311.75,305.8,721026,306.75
PSO,10/29/2009,307.55,309.5,300.05,954310,308.51
PSO,10/30/2009,311,312.25,303,1261420,305
PSO,11/2/2009,305.32,305.99,289.4,1148013,289.4
PSO,11/3/2009,290.38,299.25,286.5,1794688,297.5
PSO,11/4/2009,296.41,309.8,295.2,2000221,307.5
PSO,11/5/2009,307.99,312.19,301.01,2151823,303.9
PSO,11/6/2009,304.01,306.3,295,1164093,296.25
PSO,11/10/2009,299,301,283.25,1784926,283.5
PSO,11/11/2009,283.5,300.51,283.15,1922668,300.51
PSO,11/12/2009,301.95,303.15,293.5,2194700,294.89
PSO,11/13/2009,294,296.5,290.11,1867615,294
PSO,11/16/2009,295,307,294.89,2155609,304.5
PSO,11/17/2009,304.98,305.5,292.9,2007156,294.5
PSO,11/18/2009,295.59,298.99,291.6,792603,293.99
PSO,11/19/2009,294.56,303,294.56,2201149,302.99
PSO,11/20/2009,301.49,302.99,296.5,1160010,297.33
PSO,11/23/2009,298.55,302.44,294.5,1679954,301.33
PSO,11/24/2009,302,302.75,298.05,1340501,299.25
PSO,11/25/2009,299.99,301,297.3,503204,297.3
PSO,11/26/2009,299,299.8,297.25,224181,297.98
PSO,12/1/2009,301.55,301.55,295.05,938649,298.01
PSO,12/2/2009,302.25,303.4,297,1127519,297.89
PSO,12/3/2009,299.4,300.7,293.75,559841,294.87
PSO,12/4/2009,294.79,296.5,288.6,1026453,289.9
PSO,12/7/2009,289.9,290.9,286.53,227211,290
PSO,12/8/2009,288,289.5,282.5,719702,284.97
PSO,12/9/2009,285.4,287.7,283.5,336408,286
PSO,12/10/2009,287.5,289.8,286.35,420013,288.22
PSO,12/11/2009,289,292,289,998274,291.35
PSO,12/14/2009,292,303.35,292,2145552,302.01
PSO,12/15/2009,302,303.5,295.02,1582329,295.5
PSO,12/16/2009,296.11,299.75,294,663359,295.75
PSO,12/17/2009,295,299.49,294.1,585178,295.88
PSO,12/18/2009,296.5,296.7,291.3,501608,293.99
PSO,12/21/2009,294.49,295.5,293,262281,294.5
PSO,12/22/2009,295.75,297.25,294,597092,294.3
PSO,12/23/2009,295.23,297.48,294.5,454412,294.71
PSO,12/24/2009,296.49,298.99,296,647502,298.24
PSO,12/29/2009,294.99,300.59,294.99,361475,300
PSO,12/30/2009,302,302.38,297.8,1932333,298.15
PSO,12/31/2009,299.4,300,292.7,2115640,300
PSO,1/4/2010,297.44,302.45,297.44,875501,302
PSO,1/5/2010,302.49,303.99,300.5,1357066,303.48
PSO,1/6/2010,304.5,311,304.5,2806810,307.66
PSO,1/7/2010,309.5,312.5,306.44,2143888,307.25
PSO,1/8/2010,307.8,309.4,306,688692,306.26
PSO,1/11/2010,308.25,311.9,307.5,1539889,308
PSO,1/12/2010,308.51,309.4,304.58,882907,305
PSO,1/13/2010,305.79,308,304.49,549643,305.15
PSO,1/14/2010,305.99,307.99,304.5,814662,305.71
PSO,1/15/2010,307.99,313,307,2594580,308.3
PSO,1/18/2010,309.49,312.34,306.05,1293919,309.1
PSO,1/19/2010,309.9,315.8,309.7,2561264,314.4
PSO,1/20/2010,312.5,324.9,311.25,4692753,318.45
PSO,1/21/2010,318.5,318.5,310,2242993,310.58
PSO,1/22/2010,311.4,314.5,308.56,1086443,311.5
PSO,1/25/2010,312,312.5,308.04,400742,308.7
PSO,1/26/2010,309,311.39,307.5,488994,308
PSO,1/27/2010,309,310.97,306.9,471683,307.5
PSO,1/28/2010,309,310.5,293.99,2165919,300.99
PSO,1/29/2010,302.5,302.7,297.01,578070,299.52
PSO,2/1/2010,303,305,299.05,627986,300.14
PSO,2/2/2010,300.49,305.3,299.85,1100045,302.14
PSO,2/3/2010,303.88,304,300.2,457164,301.54
PSO,2/4/2010,303.9,308.5,303,1464541,305.18
PSO,2/8/2010,304,306.39,303,375420,305.16
PSO,2/9/2010,306.25,313.6,306.25,2754782,307.47
PSO,2/10/2010,307.9,310.4,304.7,1040009,305.56
PSO,2/11/2010,306.3,307.48,305,270613,305.44
PSO,2/12/2010,307.5,307.5,300.01,1614081,300.91
PSO,2/15/2010,297.25,298.5,295.2,610721,297.55
PSO,2/16/2010,298.5,301.1,298.5,379415,299.94
PSO,2/17/2010,304.24,306.95,302.55,1940310,303.45
PSO,2/18/2010,305,306.7,303.35,741289,304.02
PSO,2/22/2010,304.5,309.25,303.25,1463430,307.77
PSO,2/23/2010,307,308.89,303,803575,303.57
PSO,2/24/2010,305,305,298,591910,298.57
PSO,2/25/2010,299.3,300.88,296.07,516753,298.95
PSO,2/26/2010,301.99,303,299,350806,299.33
PSO,3/1/2010,300,301.9,293.51,308047,295.74
PSO,3/2/2010,296.3,299.8,293.12,438576,296.97
PSO,3/3/2010,298.5,298.8,292.05,224737,292.93
PSO,3/4/2010,293.06,297.9,292.21,264616,296.6
PSO,3/5/2010,296.8,301.5,296.8,507820,300.59
PSO,3/8/2010,299.5,304,298,814338,303.54
PSO,3/9/2010,304.8,307.8,302.5,1474989,307.23
PSO,3/10/2010,307.01,310.6,306.1,2419577,309.87
PSO,3/11/2010,310,312.85,309.21,1509202,310.21
PSO,3/12/2010,310.25,313.3,307.05,1492483,311.76
PSO,3/15/2010,314,317,312.53,1422173,313.67
PSO,3/16/2010,314.51,316,309,948925,309.95
PSO,3/17/2010,311.49,312,305,973715,306.13
PSO,3/18/2010,306.75,307.3,304.62,294148,305.37
PSO,3/19/2010,306.06,308.3,305.62,420545,307.47
PSO,3/22/2010,306.01,309.5,306.01,356436,308.56
PSO,3/24/2010,309.5,312.37,309.5,865156,311.2
PSO,3/25/2010,312.65,315.99,311.31,1160936,312.04
PSO,3/26/2010,311.5,315.99,310.05,969016,312.59
PSO,3/29/2010,312.5,314.35,308.6,518427,309.8
PSO,3/30/2010,310.49,313.5,307.5,1386388,308.13
PSO,3/31/2010,308,311.8,308,973379,309.79
PSO,4/1/2010,313,315.7,311.7,1890919,314.59
PSO,4/2/2010,315.9,320.9,315.9,2397349,320.02
PSO,4/5/2010,323,323.7,318.95,1289878,320.82
PSO,4/6/2010,321.51,323.18,316,2018355,318.09
PSO,4/7/2010,318.78,321.7,318.05,1510666,320.23
PSO,4/8/2010,321.23,321.6,317.5,469878,318.88
PSO,4/9/2010,319.59,322.02,318.65,872709,319.35
PSO,4/12/2010,320.04,320.5,316,345647,316.34
PSO,4/13/2010,315.75,316.45,311.65,455812,312.34
PSO,4/14/2010,313.03,314.98,311.5,402757,313.19
PSO,4/15/2010,313.99,318,313.02,500651,316.83
PSO,4/16/2010,318.25,320.25,317,926470,319.51
PSO,4/19/2010,319.89,320,316.1,318070,316.63
PSO,4/20/2010,317.35,318.3,314.53,679769,315.01
PSO,4/21/2010,315,315,310.1,783106,311.57
PSO,4/22/2010,312.45,319.99,311.99,1783864,318.25
PSO,4/23/2010,318.55,319,315.1,294511,315.51
PSO,4/26/2010,315.76,318.15,313.05,428303,313.95
PSO,4/27/2010,314,315.75,313.95,238754,314.51
PSO,4/28/2010,314.74,317.8,313.2,532487,317.24
PSO,4/29/2010,317,318.75,314.8,492566,315.4
PSO,4/30/2010,315,315.85,312.51,234717,313.88
PSO,5/3/2010,315,317,313.11,366467,314.12
PSO,5/4/2010,314.49,317.45,313.71,866533,314.14
PSO,5/5/2010,314.24,315.98,313.3,589790,314.68
PSO,5/6/2010,315,316.75,313.35,1326629,313.99
PSO,5/7/2010,314,314,299.02,2071175,303.54
PSO,5/10/2010,303,305.5,302.75,397926,304.11
PSO,5/11/2010,305.5,307.4,301.5,261759,302.69
PSO,5/12/2010,303.35,303.38,298.16,488353,302.04
PSO,5/13/2010,303.75,303.75,299.62,325292,303.01
PSO,5/14/2010,302.51,304.1,300.5,289737,301.49
PSO,5/17/2010,300.6,300.6,291.15,569290,292.77
PSO,5/18/2010,292.1,298.97,291.21,638302,298.54
PSO,5/19/2010,297.04,300.4,294.05,802912,299.54
PSO,5/20/2010,297,300.9,294.75,317129,296.05
PSO,5/21/2010,294.05,294.5,289.05,743481,290.1
